day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
284.522569444,280.625000000,79.169481451,15.146519916,-69.830995893,71.454776278,14.561692182,73.048429598
284.649305556,280.750000000,79.214337206,15.305109665,-69.841714846,71.499031563,14.546702375,73.064711710
284.776041667,280.875000000,79.259170028,15.463808513,-69.852051664,71.543263103,14.531674018,73.080986656
284.902777778,281.000000000,79.303979733,15.622615472,-69.862005769,71.587470721,14.516607178,73.097254166
285.029513889,281.125000000,79.348766135,15.781529545,-69.871576581,71.631654237,14.501501863,73.113242196
285.156250000,281.250000000,79.393529046,15.940549524,-69.880763511,71.675813410,14.486356624,73.128327956
285.282986111,281.375000000,79.438268274,16.099674323,-69.889565977,71.719948032,14.471170872,73.143407033
285.409722222,281.500000000,79.482983628,16.258902941,-69.897983405,71.764057918,14.455944680,73.158479142
285.536458333,281.625000000,79.527674915,16.418234376,-69.906015222,71.808142883,14.440678116,73.173544001
285.663194444,281.750000000,79.572341942,16.577667622,-69.913660861,71.852202741,14.425371252,73.188601327
285.789930556,281.875000000,79.616984516,16.737201671,-69.920919754,71.896237308,14.410024157,73.203650839
285.916666667,282.000000000,79.661602446,16.896835513,-69.927791340,71.940246399,14.394636900,73.218692255
286.043402778,282.125000000,79.706195539,17.056568139,-69.934275057,71.984229831,14.379209587,73.233836489
286.170138889,282.250000000,79.750763603,17.216398595,-69.940370351,72.028187436,14.363742738,73.249185267
286.296875000,282.375000000,79.795306448,17.376325881,-69.946076669,72.072119037,14.348236553,73.264524678
286.423611111,282.500000000,79.839823884,17.536348976,-69.951393461,72.116024451,14.332691101,73.279854447
286.550347222,282.625000000,79.884315719,17.696466856,-69.956320179,72.159903493,14.317106447,73.295174299
286.677083333,282.750000000,79.928781764,17.856678492,-69.960856278,72.203755982,14.301482658,73.310483961
286.803819444,282.875000000,79.973221828,18.016982857,-69.965001216,72.247581734,14.285819798,73.325783159
286.930555556,283.000000000,80.017635720,18.177378916,-69.968754455,72.291380567,14.270117934,73.341071621
287.057291667,283.125000000,80.062023251,18.337865596,-69.972115456,72.335152285,14.254376850,73.355703976
287.184027778,283.250000000,80.106384225,18.498441572,-69.975083679,72.378896624,14.238594565,73.369544501
287.310763889,283.375000000,80.150718443,18.659105745,-69.977658586,72.422613377,14.222770738,73.383375373
287.437500000,283.500000000,80.195025707,18.819857070,-69.979839643,72.466302353,14.206905436,73.397196301
287.564236111,283.625000000,80.239305817,18.980694500,-69.981626322,72.509963359,14.190998728,73.411006995
287.690972222,283.750000000,80.283558573,19.141616985,-69.983018094,72.553596205,14.175050681,73.424807166
287.817708333,283.875000000,80.327783776,19.302623472,-69.984014435,72.597200699,14.159061365,73.438596524
287.944444444,284.000000000,80.371981227,19.463712904,-69.984614824,72.640776649,14.143030845,73.452374781
288.071180556,284.125000000,80.416150727,19.624884220,-69.984818744,72.684323862,14.126959152,73.466074915
288.197916667,284.250000000,80.460292076,19.786136333,-69.984625678,72.727842139,14.110846184,73.479711413
288.324652778,284.375000000,80.504405073,19.947468178,-69.984035114,72.771331289,14.094691983,73.493336108
288.451388889,284.500000000,80.548489519,20.108878688,-69.983046542,72.814791117,14.078496617,73.506948712
288.578125000,284.625000000,80.592545214,20.270366794,-69.981659457,72.858221433,14.062260151,73.520548938
288.704861111,284.750000000,80.636571957,20.431931424,-69.979873354,72.901622043,14.045982650,73.534136498
288.831597222,284.875000000,80.680569549,20.593571504,-69.977687734,72.944992754,14.029664179,73.547711107
288.958333333,285.000000000,80.724537790,20.755285957,-69.975102099,72.988333376,14.013304803,73.561272478
289.085069444,285.125000000,80.768476478,20.917073654,-69.972115957,73.031643701,13.996904228,73.574265100
289.211805556,285.250000000,80.812385412,21.078933350,-69.968728816,73.074923491,13.980461373,73.586972902
289.338541667,285.375000000,80.856264385,21.240863950,-69.964940186,73.118172546,13.963976217,73.599667723
289.465277778,285.500000000,80.900113193,21.402864363,-69.960749579,73.161390669,13.947448828,73.612349268
289.592013889,285.625000000,80.943931630,21.564933501,-69.956156510,73.204577661,13.930879269,73.625017241
289.718750000,285.750000000,80.987719491,21.727070267,-69.951160498,73.247733326,13.914267607,73.637671349
289.845486111,285.875000000,81.031476570,21.889273568,-69.945761065,73.290857467,13.897613906,73.650311298
289.972222222,286.000000000,81.075202663,22.051542303,-69.939957734,73.333949885,13.880918230,73.662936794
290.098958333,286.125000000,81.118897564,22.213875435,-69.933750032,73.377010401,13.864181101,73.676158634
290.225694444,286.250000000,81.162561073,22.376272003,-69.927137488,73.420038859,13.847403593,73.689536044
290.352430556,286.375000000,81.206192987,22.538730906,-69.920119638,73.463035065,13.830585803,73.702897097
290.479166667,286.500000000,81.249793108,22.701251035,-69.912696024,73.505998829,13.813727789,73.716241513
290.605902778,286.625000000,81.293361235,22.863831281,-69.904866190,73.548929957,13.796829612,73.729569011
290.732638889,286.750000000,81.336897167,23.026470529,-69.896629683,73.591828256,13.779891332,73.742879314
290.859375000,286.875000000,81.380400704,23.189167666,-69.887986054,73.634693533,13.762913006,73.756172142
290.986111111,287.000000000,81.423871646,23.351921572,-69.878934857,73.677525596,13.745894695,73.769447217
291.112847222,287.125000000,81.467309792,23.514730980,-69.869475658,73.720324211,13.728835394,73.781466719
291.239583333,287.250000000,81.510714934,23.677594541,-69.859608025,73.763089121,13.711733566,73.793317334
291.366319444,287.375000000,81.554086864,23.840511126,-69.849331517,73.805820124,13.694589256,73.805151181
291.493055556,287.500000000,81.597425371,24.003479606,-69.838645696,73.848517019,13.677402525,73.816967965
291.619791667,287.625000000,81.640730248,24.166498848,-69.827550127,73.891179604,13.660173436,73.828767392
291.746527778,287.750000000,81.684001285,24.329567719,-69.816044378,73.933807679,13.642902049,73.840549167
291.873263889,287.875000000,81.727238272,24.492685079,-69.804128021,73.976401042,13.625588423,73.852312997
292.000000000,288.000000000,81.770441001,24.655849791,-69.791800632,74.018959492,13.608232620,73.864058590
292.126736111,288.125000000,81.813609263,24.819060717,-69.779061788,74.061482829,13.590834732,73.875820403
292.253472222,288.250000000,81.856742849,24.982316716,-69.765911072,74.103970853,13.573394852,73.887563349
292.380208333,288.375000000,81.899841549,25.145616642,-69.752348070,74.146423364,13.555913039,73.899287136
292.506944444,288.500000000,81.942905156,25.308959347,-69.738372371,74.188840159,13.538389351,73.910991473
292.633680556,288.625000000,81.985933459,25.472343678,-69.723983566,74.231221038,13.520823845,73.922676073
292.760416667,288.750000000,82.028926251,25.635768481,-69.709181254,74.273565800,13.503216581,73.934340644
292.887152778,288.875000000,82.071883322,25.799232599,-69.693965032,74.315874244,13.485567614,73.945984899
293.013888889,289.000000000,82.114804463,25.962734876,-69.678334505,74.358146168,13.467877003,73.957628512
293.140625000,289.125000000,82.157689466,26.126274178,-69.662289275,74.400381380,13.450145016,73.969413291
293.267361111,289.250000000,82.200538122,26.289849361,-69.645828953,74.442579684,13.432371846,73.981176654
293.394097222,289.375000000,82.243350225,26.453459261,-69.628953152,74.484740880,13.414557549,73.992918317
293.520833333,289.500000000,82.286125567,26.617102709,-69.611661491,74.526864768,13.396702180,74.004637996
293.647569444,289.625000000,82.328863939,26.780778536,-69.593953591,74.568951148,13.378805792,74.016335409
293.774305556,289.750000000,82.371565134,26.944485568,-69.575829076,74.610999820,13.360868440,74.028010272
293.901041667,289.875000000,82.414228944,27.108222632,-69.557287576,74.653010584,13.342890178,74.039662303
294.027777778,290.000000000,82.456855161,27.271988543,-69.538328724,74.694983237,13.324871004,74.051039408
294.154513889,290.125000000,82.499443576,27.435781914,-69.518952178,74.736917525,13.306809483,74.061496948
294.281250000,290.250000000,82.541993975,27.599601469,-69.499157585,74.778813218,13.288704995,74.071932307
294.407986111,290.375000000,82.584506141,27.763446022,-69.478944582,74.820670107,13.270557594,74.082345189
294.534722222,290.500000000,82.626979860,27.927314386,-69.458312811,74.862487986,13.252367337,74.092735300
294.661458333,290.625000000,82.669414917,28.091205370,-69.437261920,74.904266648,13.234134277,74.103102346
294.788194444,290.750000000,82.711811096,28.255117782,-69.415791556,74.946005885,13.215858470,74.113446031
294.914930556,290.875000000,82.754168183,28.419050427,-69.393901373,74.987705492,13.197539968,74.123766063
295.041666667,291.000000000,82.796485963,28.583002124,-69.371591025,75.029365263,13.179178928,74.134379371
295.168402778,291.125000000,82.838764222,28.746971859,-69.348860150,75.070985042,13.160776744,74.145615275
295.295138889,291.250000000,82.881002752,28.910958491,-69.325708407,75.112564642,13.142333889,74.156825413
295.421875000,291.375000000,82.923201344,29.074960818,-69.302135469,75.154103860,13.123850412,74.168009506
295.548611111,291.500000000,82.965359788,29.238977637,-69.278141009,75.195602497,13.105326361,74.179167276
295.675347222,291.625000000,83.007477876,29.403007741,-69.253724709,75.237060351,13.086761785,74.190298446
295.802083333,291.750000000,83.049555400,29.567049922,-69.228886249,75.278477219,13.068156733,74.201402738
295.928819444,291.875000000,83.091592149,29.731102971,-69.203625319,75.319852902,13.049511252,74.212479876
296.055555556,292.000000000,83.133587916,29.895165623,-69.177941615,75.361187184,13.030825017,74.222648971
296.182291667,292.125000000,83.175542485,30.059236262,-69.151834891,75.402479757,13.012095174,74.231663948
296.309027778,292.250000000,83.217455634,30.223313584,-69.125304851,75.443730388,12.993321162,74.240653528
296.435763889,292.375000000,83.259327143,30.387396367,-69.098351189,75.484938861,12.974503034,74.249617410
296.562500000,292.500000000,83.301156789,30.551483386,-69.070973601,75.526104965,12.955640842,74.258555293
296.689236111,292.625000000,83.342944350,30.715573415,-69.043171789,75.567228485,12.936734638,74.267466878
296.815972222,292.750000000,83.384689605,30.879665226,-69.014945460,75.608309208,12.917784471,74.276351863
296.942708333,292.875000000,83.426392331,31.043757589,-68.986294321,75.649346919,12.898790395,74.285209952
297.069444444,293.000000000,83.468052307,31.207849331,-68.957218075,75.690341422,12.879752900,74.294873392
297.196180556,293.125000000,83.509669316,31.371939523,-68.927716390,75.731292582,12.860674238,74.305194679
297.322916667,293.250000000,83.551243147,31.536026973,-68.897788984,75.772200206,12.841554756,74.315486235
297.449652778,293.375000000,83.592773587,31.700110444,-68.867435588,75.813064089,12.822394498,74.325747785
297.576388889,293.500000000,83.634260424,31.864188698,-68.836655937,75.853884027,12.803193507,74.335979052
297.703125000,293.625000000,83.675703447,32.028260497,-68.805449770,75.894659816,12.783951829,74.346179759
297.829861111,293.750000000,83.717102442,32.192324598,-68.773816829,75.935391250,12.764669507,74.356349632
297.956597222,293.875000000,83.758457199,32.356379757,-68.741756861,75.976078126,12.745346583,74.366488394
298.083333333,294.000000000,83.799767504,32.520424613,-68.709269639,76.016720209,12.725982252,74.375265208
298.210069444,294.125000000,83.841033138,32.684457525,-68.676354989,76.057317191,12.706573709,74.383319508
298.336805556,294.250000000,83.882253876,32.848477210,-68.643012667,76.097868847,12.687120773,74.391344442
298.463541667,294.375000000,83.923429491,33.012482412,-68.609242429,76.138374960,12.667623491,74.399339709
298.590277778,294.500000000,83.964559760,33.176471873,-68.575044031,76.178835314,12.648081909,74.407305012
298.717013889,294.625000000,84.005644456,33.340444335,-68.540417238,76.219249692,12.628496075,74.415240052
298.843750000,294.750000000,84.046683355,33.504398538,-68.505361814,76.259617876,12.608866035,74.423144530
298.970486111,294.875000000,84.087676232,33.668333219,-68.469877530,76.299939650,12.589191834,74.431018151
299.097222222,295.000000000,84.128622862,33.832247258,-68.433964129,76.340214834,12.569474592,74.440299020
299.223958333,295.125000000,84.169523028,33.996139731,-68.397621321,76.380443302,12.549716823,74.449983006
299.350694444,295.250000000,84.210376518,34.160009386,-68.360848893,76.420624851,12.529918667,74.459632902
299.477430556,295.375000000,84.251183119,34.323854957,-68.323646640,76.460759277,12.510080162,74.469248436
299.604166667,295.500000000,84.291942617,34.487675175,-68.286014358,76.500846374,12.490201346,74.478829337
299.730902778,295.625000000,84.332654801,34.651468771,-68.247951851,76.540885936,12.470282259,74.488375336
299.857638889,295.750000000,84.373319456,34.815234473,-68.209458925,76.580877758,12.450322937,74.497886161
299.984375000,295.875000000,84.413936370,34.978971007,-68.170535389,76.620821635,12.430323417,74.507361544
300.111111111,296.000000000,84.454505329,35.142676884,-68.131181109,76.660717306,12.410282159,74.514951155
300.237847222,296.125000000,84.495026109,35.306350484,-68.091395979,76.700564476,12.390196704,74.522247094
300.364583333,296.250000000,84.535498484,35.469990521,-68.051179813,76.740362922,12.370067064,74.529509395
300.491319444,296.375000000,84.575922225,35.633595709,-68.010532429,76.780112428,12.349893279,74.536737764
300.618055556,296.500000000,84.616297108,35.797164763,-67.969453652,76.819812775,12.329675392,74.543931906
300.744791667,296.625000000,84.656622905,35.960696395,-67.927943306,76.859463744,12.309413443,74.551091528
300.871527778,296.750000000,84.696899388,36.124189315,-67.886001224,76.899065117,12.289107473,74.558216338
300.998263889,296.875000000,84.737126333,36.287642231,-67.843627240,76.938616675,12.268757521,74.565306044
301.125000000,297.000000000,84.777303512,36.451054044,-67.800821145,76.978118247,12.248365049,74.573837723
301.251736111,297.125000000,84.817430708,36.614423663,-67.757582735,77.017569673,12.227931593,74.582352381
301.378472222,297.250000000,84.857507704,36.777749797,-67.713911863,77.056970742,12.207457187,74.590829215
301.505208333,297.375000000,84.897534283,36.941031149,-67.669808387,77.096321245,12.186941866,74.599267954
301.631944444,297.500000000,84.937510228,37.104266424,-67.625272170,77.135620973,12.166385664,74.607668326
301.758680556,297.625000000,84.977435322,37.267454325,-67.580303077,77.174869717,12.145788615,74.616030061
301.885416667,297.750000000,85.017309348,37.430593551,-67.534900980,77.214067267,12.125150751,74.624352889
302.012152778,297.875000000,85.057132089,37.593682801,-67.489065754,77.253213415,12.104472103,74.632607296
302.138888889,298.000000000,85.096903328,37.756720727,-67.442797290,77.292307938,12.083752355,74.640546728
302.265625000,298.125000000,85.136622847,37.919705990,-67.396095481,77.331350618,12.062991295,74.648446810
302.392361111,298.250000000,85.176290426,38.082637286,-67.348960212,77.370341245,12.042188956,74.656307268
302.519097222,298.375000000,85.215905846,38.245513306,-67.301391375,77.409279606,12.021345370,74.664127831
302.645833333,298.500000000,85.255468889,38.408332742,-67.253388865,77.448165490,12.000460570,74.671908228
302.772569444,298.625000000,85.294979336,38.571094284,-67.204952580,77.486998687,11.979534585,74.679648189
302.899305556,298.750000000,85.334436967,38.733796619,-67.156082426,77.525778985,11.958567448,74.687347441
303.026041667,298.875000000,85.373841564,38.896438432,-67.106778310,77.564506173,11.937559175,74.694933983
303.152777778,299.000000000,85.413192908,39.059018349,-67.057040162,77.603180023,11.916509343,74.702202157
303.279513889,299.125000000,85.452490776,39.221535024,-67.006867907,77.641800316,11.895417767,74.709429232
303.406250000,299.250000000,85.491734949,39.383987138,-66.956261465,77.680366839,11.874284479,74.716614936
303.532986111,299.375000000,85.530925204,39.546373373,-66.905220759,77.718879378,11.853109507,74.723758996
303.659722222,299.500000000,85.570061321,39.708692407,-66.853745718,77.757337719,11.831892882,74.730861140
303.786458333,299.625000000,85.609143078,39.870942918,-66.801836275,77.795741650,11.810634632,74.737921097
303.913194444,299.750000000,85.648170254,40.033123583,-66.749492366,77.834090956,11.789334787,74.744938595
304.039930556,299.875000000,85.687142628,40.195233103,-66.696713926,77.872385431,11.767993567,74.752536414
304.166666667,300.000000000,85.726059984,40.357270520,-66.643500782,77.910624951,11.746613770,74.761444204
304.293402778,300.125000000,85.764922112,40.519234633,-66.589852854,77.948809345,11.725196328,74.770306482
304.420138889,300.250000000,85.803728805,40.681124118,-66.535770103,77.986938411,11.703741261,74.779123002
304.546875000,300.375000000,85.842479854,40.842937650,-66.481252496,78.025011947,11.682248593,74.787893518
304.673611111,300.500000000,85.881175053,41.004673902,-66.426300005,78.063029753,11.660718344,74.796617783
304.800347222,300.625000000,85.919814191,41.166331547,-66.370912605,78.100991627,11.639150535,74.805295553
304.927083333,300.750000000,85.958397062,41.327909256,-66.315090276,78.138897368,11.617545188,74.813926581
305.053819444,300.875000000,85.996923458,41.489405682,-66.258833009,78.176746771,11.595902177,74.822160539
305.180555556,301.000000000,86.035393167,41.650819334,-66.202140847,78.214539594,11.574220319,74.829873604
305.307291667,301.125000000,86.073805977,41.812148842,-66.145013792,78.252275624,11.552499369,74.837540092
305.434027778,301.250000000,86.112161673,41.973392872,-66.087451839,78.289954654,11.530739349,74.845159751
305.560763889,301.375000000,86.150460043,42.134550089,-66.029454986,78.327576478,11.508940279,74.852732328
305.687500000,301.500000000,86.188700873,42.295619154,-65.971023237,78.365140890,11.487102180,74.860257571
305.814236111,301.625000000,86.226883949,42.456598731,-65.912156601,78.402647682,11.465225073,74.867735227
305.940972222,301.750000000,86.265009057,42.617487480,-65.852855088,78.440096649,11.443308977,74.875165046
306.067708333,301.875000000,86.303075985,42.778284120,-65.793118694,78.477487599,11.421354364,74.883406477
306.194444444,302.000000000,86.341084525,42.938987623,-65.732947329,78.514820401,11.399363614,74.892347737
306.321180556,302.125000000,86.379034473,43.099596694,-65.672341008,78.552094871,11.377337087,74.901238710
306.447916667,302.250000000,86.416925627,43.260109995,-65.611299768,78.589310813,11.355274796,74.910079163
306.574652778,302.375000000,86.454757783,43.420526186,-65.549823649,78.626468029,11.333176755,74.918868863
306.701388889,302.500000000,86.492530741,43.580843926,-65.487912697,78.663566323,11.311042979,74.927607580
306.828125000,302.625000000,86.530244295,43.741061875,-65.425566961,78.700605500,11.288873481,74.936295080
306.954861111,302.750000000,86.567898244,43.901178689,-65.362786496,78.737585363,11.266668273,74.944931132
307.081597222,302.875000000,86.605492385,44.061192956,-65.299571388,78.774505699,11.244426829,74.952659598
307.208333333,303.000000000,86.643026510,44.221103081,-65.235921796,78.811366250,11.222147256,74.959863816
307.335069444,303.125000000,86.680500406,44.380907695,-65.171837790,78.848166806,11.199829404,74.967017271
307.461805556,303.250000000,86.717913862,44.540605448,-65.107319438,78.884907163,11.177473289,74.974119719
307.588541667,303.375000000,86.755266666,44.700194992,-65.042366811,78.921587115,11.155078925,74.981170915
307.715277778,303.500000000,86.792558607,44.859674975,-64.976979987,78.958206459,11.132646327,74.988170618
307.842013889,303.625000000,86.829789473,45.019044047,-64.911159047,78.994764989,11.110175508,74.995118583
307.968750000,303.750000000,86.866959053,45.178300854,-64.844904075,79.031262501,11.087666483,75.002014567
308.095486111,303.875000000,86.904067133,45.337444038,-64.778215164,79.067698789,11.065119222,75.008800772
308.222222222,304.000000000,86.941113503,45.496472232,-64.711092415,79.104073645,11.042533635,75.015515747
308.348958333,304.125000000,86.978097950,45.655384082,-64.643535927,79.140386863,11.019909730,75.022178096
308.475694444,304.250000000,87.015020262,45.814178231,-64.575545804,79.176638239,10.997247521,75.028787576
308.602430556,304.375000000,87.051880227,45.972853324,-64.507122153,79.212827567,10.974547017,75.035343946
308.729166667,304.500000000,87.088677632,46.131408004,-64.438265087,79.248954642,10.951808233,75.041846964
308.855902778,304.625000000,87.125412265,46.289840913,-64.368974725,79.285019259,10.929031178,75.048296388
308.982638889,304.750000000,87.162083915,46.448150694,-64.299251189,79.321021213,10.906215865,75.054691978
309.109375000,304.875000000,87.198692367,46.606335858,-64.229094661,79.356960268,10.883361294,75.059845988
309.236111111,305.000000000,87.235237403,46.764394830,-64.158505363,79.392836164,10.860465801,75.064758598
309.362847222,305.125000000,87.271718800,46.922326242,-64.087483429,79.428648687,10.837529375,75.069618150
309.489583333,305.250000000,87.308136338,47.080128731,-64.016028993,79.464397622,10.814552028,75.074424391
309.616319444,305.375000000,87.344489795,47.237800931,-63.944142197,79.500082755,10.791533773,75.079177065
309.743055556,305.500000000,87.380778949,47.395341477,-63.871823184,79.535703873,10.768474622,75.083875921
309.869791667,305.625000000,87.417003578,47.552749002,-63.799072105,79.571260761,10.745374586,75.088520705
309.996527778,305.750000000,87.453163462,47.710022141,-63.725889114,79.606753207,10.722233678,75.093111163
310.123263889,305.875000000,87.489258376,47.867159301,-63.652274474,79.642180942,10.699050140,75.095805935
310.250000000,306.000000000,87.525288089,48.024158862,-63.578228458,79.677543689,10.675822020,75.098396206
310.376736111,306.125000000,87.561252365,48.181019449,-63.503751229,79.712841220,10.652549330,75.100933598
310.503472222,306.250000000,87.597150972,48.337739688,-63.428842953,79.748073309,10.629232085,75.103417839
310.630208333,306.375000000,87.632983673,48.494318205,-63.353503800,79.783239731,10.605870298,75.105848657
310.756944444,306.500000000,87.668750235,48.650753624,-63.277733948,79.818340260,10.582463983,75.108225781
310.883680556,306.625000000,87.704450423,48.807044570,-63.201533576,79.853374669,10.559013153,75.110548940
311.010416667,306.750000000,87.740084003,48.963189664,-63.124902871,79.888342733,10.535517816,75.112770972
311.137152778,306.875000000,87.775650739,49.119187450,-63.047842063,79.923244206,10.511977336,75.114415247
311.263888889,307.000000000,87.811150394,49.275036488,-62.970351373,79.958078847,10.488391251,75.116005448
311.390625000,307.125000000,87.846582729,49.430735399,-62.892431000,79.992846425,10.464759572,75.117541299
311.517361111,307.250000000,87.881947505,49.586282803,-62.814081147,80.027546711,10.441082313,75.119022527
311.644097222,307.375000000,87.917244486,49.741677319,-62.735302022,80.062179475,10.417359485,75.120448858
311.770833333,307.500000000,87.952473431,49.896917568,-62.656093836,80.096744488,10.393591099,75.121820016
311.897569444,307.625000000,87.987634104,50.052002166,-62.576456808,80.131241520,10.369777166,75.123135731
312.024305556,307.750000000,88.022726265,50.206929730,-62.496391162,80.165670340,10.345917665,75.124224641
312.151041667,307.875000000,88.057749674,50.361698732,-62.415897197,80.200030686,10.322011447,75.124537219
312.277777778,308.000000000,88.092704088,50.516307715,-62.334975181,80.234322307,10.298057947,75.124794653
312.404513889,308.125000000,88.127589261,50.670755296,-62.253625346,80.268544966,10.274057176,75.124996662
312.531250000,308.250000000,88.162404951,50.825040086,-62.171847933,80.302698430,10.250009144,75.125142965
312.657986111,308.375000000,88.197150911,50.979160702,-62.089643183,80.336782462,10.225913863,75.125233282
312.784722222,308.500000000,88.231826897,51.133115755,-62.007011345,80.370796828,10.201771341,75.125267334
312.911458333,308.625000000,88.266432666,51.286903860,-61.923952673,80.404741292,10.177581588,75.125244842
313.038194444,308.750000000,88.300967973,51.440523615,-61.840467433,80.438615615,10.153344502,75.124790473
313.164930556,308.875000000,88.335432569,51.593973416,-61.756556003,80.472419512,10.129058334,75.123410617
313.291666667,309.000000000,88.369826203,51.747251798,-61.672218687,80.506152724,10.104722491,75.121974996
313.418402778,309.125000000,88.404148622,51.900357369,-61.587455755,80.539815008,10.080336985,75.120483318
313.545138889,309.250000000,88.438399571,52.053288737,-61.502267480,80.573406119,10.055901824,75.118935292
313.671875000,309.375000000,88.472578799,52.206044511,-61.416654141,80.606925815,10.031417019,75.117330630
313.798611111,309.500000000,88.506686053,52.358623297,-61.330616021,80.640373853,10.006882578,75.115669041
313.925347222,309.625000000,88.540721078,52.511023703,-61.244153410,80.673749989,9.982298510,75.113950236
314.052083333,309.750000000,88.574683623,52.663244357,-61.157266588,80.707053984,9.957664997,75.112600977
314.178819444,309.875000000,88.608573437,52.815284054,-61.069955750,80.740285639,9.932983583,75.111805078
314.305555556,310.000000000,88.642390274,52.967141448,-60.982221178,80.773444727,9.908254633,75.110949762
314.432291667,310.125000000,88.676133888,53.118815148,-60.894063185,80.806531010,9.883478150,75.110034755
314.559027778,310.250000000,88.709804034,53.270303764,-60.805482088,80.839544254,9.858654138,75.109059782
314.685763889,310.375000000,88.743400466,53.421605906,-60.716478211,80.872484220,9.833782602,75.108024569
314.812500000,310.500000000,88.776922937,53.572720184,-60.627051879,80.905350672,9.808863544,75.106928844
314.939236111,310.625000000,88.810371203,53.723645207,-60.537203426,80.938143375,9.783896967,75.105772333
315.065972222,310.750000000,88.843745016,53.874379541,-60.446933216,80.970862080,9.758882505,75.103846991
315.192708333,310.875000000,88.877044126,54.024921549,-60.356241734,81.003506496,9.733818126,75.101209763
315.319444444,311.000000000,88.910268278,54.175269800,-60.265129346,81.036076367,9.708703520,75.098512684
315.446180556,311.125000000,88.943417216,54.325422898,-60.173596401,81.068571450,9.683538692,75.095755470
315.572916667,311.250000000,88.976490686,54.475379450,-60.081643250,81.100991497,9.658323644,75.092937834
315.699652778,311.375000000,89.009488432,54.625138060,-59.989270252,81.133336265,9.633058381,75.090059492
315.826388889,311.500000000,89.042410199,54.774697334,-59.896477770,81.165605507,9.607742903,75.087120161
315.953125000,311.625000000,89.075255731,54.924055878,-59.803266173,81.197798979,9.582377213,75.084119558
316.079861111,311.750000000,89.108024773,55.073212344,-59.709635804,81.229916446,9.556961706,75.081681463
316.206597222,311.875000000,89.140717074,55.222165512,-59.615586936,81.261957702,9.531497837,75.079546784
316.333333333,312.000000000,89.173332386,55.370914006,-59.521119946,81.293922513,9.505985739,75.077348713
316.460069444,312.125000000,89.205870460,55.519456436,-59.426235226,81.325810639,9.480425412,75.075086980
316.586805556,312.250000000,89.238331048,55.667791412,-59.330933173,81.357621843,9.454816852,75.072761317
316.713541667,312.375000000,89.270713902,55.815917543,-59.235214190,81.389355884,9.429160056,75.070371453
316.840277778,312.500000000,89.303018772,55.963833438,-59.139078683,81.421012525,9.403455021,75.067917122
316.967013889,312.625000000,89.335245412,56.111537710,-59.042527065,81.452591526,9.377701743,75.065398054
317.093750000,312.750000000,89.367393571,56.259028882,-58.945559808,81.484092630,9.351899497,75.061844419
317.220486111,312.875000000,89.399462995,56.406305351,-58.848177471,81.515515548,9.326046456,75.057885848
317.347222222,313.000000000,89.431453426,56.553365712,-58.750380486,81.546860029,9.300142529,75.053863424
317.473958333,313.125000000,89.463364608,56.700208572,-58.652169279,81.578125826,9.274187711,75.049776869
317.600694444,313.250000000,89.495196281,56.846832539,-58.553544284,81.609312691,9.248182000,75.045625903
317.727430556,313.375000000,89.526948190,56.993236220,-58.454505940,81.640420378,9.222125391,75.041410248
317.854166667,313.500000000,89.558620075,57.139418223,-58.355054691,81.671448639,9.196017880,75.037129626
317.980902778,313.625000000,89.590211680,57.285377156,-58.255190985,81.702397227,9.169859462,75.032783759
318.107638889,313.750000000,89.621722748,57.431111771,-58.154915180,81.733265926,9.143651366,75.029814513
318.234375000,313.875000000,89.653153030,57.576620929,-58.054227570,81.764054549,9.117395732,75.027033330
318.361111111,314.000000000,89.684502282,57.721903248,-57.953128620,81.794762861,9.091092591,75.024183925
318.487847222,314.125000000,89.715770256,57.866957345,-57.851618807,81.825390625,9.064741932,75.021266038
318.614583333,314.250000000,89.746956708,58.011781837,-57.749698610,81.855937607,9.038343745,75.018279415
318.741319444,314.375000000,89.778061392,58.156375340,-57.647368516,81.886403569,9.011898018,75.015223799
318.868055556,314.500000000,89.809084063,58.300736471,-57.544629015,81.916788276,8.985404740,75.012098934
318.994791667,314.625000000,89.840024474,58.444863849,-57.441480602,81.947091492,8.958863899,75.008904565
319.121527778,314.750000000,89.870882379,58.588755940,-57.337923886,81.977312948,8.932274156,75.004271590
319.248263889,314.875000000,89.901657523,58.732411184,-57.233959494,82.007452362,8.905633943,74.999511704
319.375000000,315.000000000,89.932349652,58.875828194,-57.129587935,82.037509489,8.878943249,74.994683339
319.501736111,315.125000000,89.962958509,59.019005587,-57.024809719,82.067484084,8.852202060,74.989786229
319.628472222,315.250000000,89.993483839,59.161941978,-56.919625363,82.097375902,8.825410367,74.984820106
319.755208333,315.375000000,90.023925385,59.304635983,-56.814035388,82.127184697,8.798568156,74.979784704
319.881944444,315.500000000,90.054282893,59.447086221,-56.708040322,82.156910223,8.771675416,74.974679756
320.008680556,315.625000000,90.084556106,59.589291310,-56.601640696,82.186552235,8.744732138,74.969572161
320.135416667,315.750000000,90.114744770,59.731249994,-56.494836955,82.216110516,8.717739429,74.965307234
320.262152778,315.875000000,90.144848635,59.872960992,-56.387629571,82.245584845,8.690698135,74.960970724
320.388888889,316.000000000,90.174867453,60.014422927,-56.280019096,82.274974985,8.663608241,74.956562378
