day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
166.657986111,164.375000000,96.404082093,-85.182937044,23.653191168,88.405917312,1.175262809,74.172421173
166.784722222,164.500000000,96.408328074,-85.236927949,23.473446798,88.410048019,1.137754310,74.167276984
166.911458333,164.625000000,96.412436460,-85.290409969,23.293546083,88.414044822,1.100229467,74.162001431
167.038194444,164.750000000,96.416407177,-85.343382540,23.113490650,88.417907651,1.062688272,74.156955804
167.164930556,164.875000000,96.420240153,-85.395845174,22.933281898,88.421636445,1.025132466,74.152616080
167.291666667,165.000000000,96.423935323,-85.447797344,22.752921392,88.425231144,0.987562562,74.148144481
167.418402778,165.125000000,96.427492623,-85.499238505,22.572410786,88.428691688,0.949978433,74.143540981
167.545138889,165.250000000,96.430911987,-85.550168115,22.391751737,88.432018016,0.912379951,74.138805553
167.671875000,165.375000000,96.434193352,-85.600585640,22.210945900,88.435210067,0.874766988,74.133938173
167.798611111,165.500000000,96.437336652,-85.650490548,22.029994938,88.438267781,0.837139417,74.128938813
167.925347222,165.625000000,96.440341823,-85.699882317,21.848900511,88.441191097,0.799497109,74.123807450
168.052083333,165.750000000,96.443208800,-85.748760449,21.667664197,88.443979955,0.761840573,74.119955331
168.178819444,165.875000000,96.445937531,-85.797124644,21.486286912,88.446634319,0.724175272,74.117993358
168.305555556,166.000000000,96.448527978,-85.844974457,21.304770150,88.449154155,0.686502386,74.115898427
168.432291667,166.125000000,96.450980103,-85.892309405,21.123115587,88.451539427,0.648821784,74.113670522
168.559027778,166.250000000,96.453293870,-85.939129009,20.941324898,88.453790102,0.611133339,74.111309627
168.685763889,166.375000000,96.455469242,-85.985432797,20.759399761,88.455906144,0.573436920,74.108815727
168.812500000,166.500000000,96.457506182,-86.031220300,20.577341855,88.457887518,0.535732399,74.106188807
168.939236111,166.625000000,96.459404652,-86.076491057,20.395152862,88.459734190,0.498019647,74.103428852
169.065972222,166.750000000,96.461164616,-86.121244624,20.212834409,88.461446125,0.460298948,74.101261796
169.192708333,166.875000000,96.462786044,-86.165480633,20.030387870,88.463023298,0.422572469,74.099630145
169.319444444,167.000000000,96.464268907,-86.209198657,19.847814884,88.464465684,0.384840433,74.097865198
169.446180556,167.125000000,96.465613182,-86.252398262,19.665117143,88.465773259,0.347102709,74.095966946
169.572916667,167.250000000,96.466818842,-86.295079024,19.482296336,88.466945999,0.309359168,74.093935379
169.699652778,167.375000000,96.467885862,-86.337240521,19.299354156,88.467983879,0.271609680,74.091770487
169.826388889,167.500000000,96.468814216,-86.378882338,19.116292299,88.468886877,0.233854115,74.089472260
169.953125000,167.625000000,96.469603877,-86.420004065,18.933112458,88.469654967,0.196092344,74.087040691
170.079861111,167.750000000,96.470254822,-86.460605350,18.749816102,88.470288128,0.158325921,74.086911133
170.206597222,167.875000000,96.470767044,-86.500685996,18.566404084,88.470786355,0.120560943,74.088077518
170.333333333,168.000000000,96.471140547,-86.540245647,18.382878029,88.471149655,0.082797858,74.089110359
170.460069444,168.125000000,96.471375337,-86.579283938,18.199239642,88.471378032,0.045036538,74.090009656
170.586805556,168.250000000,96.471471419,-86.617800508,18.015490629,88.471471490,0.007276852,74.090775410
170.713541667,168.375000000,96.471428800,-86.655795003,17.831632700,88.471430034,0.030481330,74.091407622
170.840277778,168.500000000,96.471247483,-86.693267072,17.647667562,88.471253670,0.068238138,74.091906293
170.967013889,168.625000000,96.470927476,-86.730216372,17.463596927,88.470942403,0.105993702,74.092271426
171.093750000,168.750000000,96.470468783,-86.766642597,17.279422355,88.470496237,0.143747066,74.093840769
171.220486111,168.875000000,96.469871421,-86.802545495,17.095145186,88.469915188,0.181495608,74.095747385
171.347222222,169.000000000,96.469135410,-86.837924753,16.910767114,88.469199272,0.219239323,74.097520607
171.473958333,169.125000000,96.468260768,-86.872780062,16.726289857,88.468348510,0.256978342,74.099160444
171.600694444,169.250000000,96.467247518,-86.907111115,16.541715132,88.467362919,0.294712794,74.100666902
171.727430556,169.375000000,96.466095678,-86.940917613,16.357044656,88.466242518,0.332442810,74.102039989
171.854166667,169.500000000,96.464805268,-86.974199263,16.172280149,88.464987326,0.370168518,74.103279712
171.980902778,169.625000000,96.463376309,-87.006955777,15.987423330,88.463597363,0.407890050,74.104386081
172.107638889,169.750000000,96.461808823,-87.039186930,15.802475605,88.462072646,0.445605240,74.107818129
172.234375000,169.875000000,96.460102847,-87.070892554,15.617438149,88.460413206,0.483310228,74.111553577
172.361111111,170.000000000,96.458258425,-87.102072396,15.432312677,88.458619084,0.521005070,74.115156197
172.487847222,170.125000000,96.456275601,-87.132726205,15.247100914,88.456690319,0.558689895,74.118626006
172.614583333,170.250000000,96.454154417,-87.162853741,15.061804586,88.454626954,0.596364832,74.121963020
172.741319444,170.375000000,96.451894916,-87.192454763,14.876425421,88.452429028,0.634030011,74.125167255
172.868055556,170.500000000,96.449497143,-87.221529042,14.690965146,88.450096582,0.671685560,74.128238729
172.994791667,170.625000000,96.446961141,-87.250076352,14.505425489,88.447629657,0.709331608,74.131177457
173.121527778,170.750000000,96.444286955,-87.278096503,14.319807978,88.445028293,0.746966838,74.135358442
173.248263889,170.875000000,96.441474637,-87.305589323,14.134114110,88.442292535,0.784589681,74.139466008
173.375000000,171.000000000,96.438524242,-87.332554613,13.948345616,88.439422435,0.822200264,74.143441255
173.501736111,171.125000000,96.435435826,-87.358992176,13.762504225,88.436418045,0.859798715,74.147284205
173.628472222,171.250000000,96.432209444,-87.384901825,13.576591670,88.433279416,0.897385160,74.150994881
173.755208333,171.375000000,96.428845149,-87.410283375,13.390609683,88.430006600,0.934959730,74.154573305
173.881944444,171.500000000,96.425342998,-87.435136649,13.204559996,88.426599650,0.972522551,74.158019500
174.008680556,171.625000000,96.421703044,-87.459461477,13.018444339,88.423058615,1.010073740,74.161485389
174.135416667,171.750000000,96.417925348,-87.483257744,12.832264067,88.419383545,1.047610684,74.166885305
174.262152778,171.875000000,96.414009978,-87.506525337,12.646020621,88.415574500,1.085131401,74.172153787
174.388888889,172.000000000,96.409957008,-87.529264116,12.459715738,88.411631548,1.122636018,74.177290863
174.515625000,172.125000000,96.405766511,-87.551473943,12.273351152,88.407554757,1.160124663,74.182296564
174.642361111,172.250000000,96.401438559,-87.573154688,12.086928598,88.403344196,1.197597462,74.187170920
174.769097222,172.375000000,96.396973225,-87.594306228,11.900449811,88.398999933,1.235054541,74.191913962
174.895833333,172.500000000,96.392370582,-87.614928442,11.713916528,88.394522038,1.272496027,74.196525721
175.022569444,172.625000000,96.387630703,-87.635021219,11.527330477,88.389910578,1.309922005,74.201216834
175.149305556,172.750000000,96.382753663,-87.654584477,11.340693163,88.385165618,1.347330928,74.206749025
175.276041667,172.875000000,96.377739544,-87.673618136,11.154006199,88.380287233,1.384722047,74.212150488
175.402777778,173.000000000,96.372588427,-87.692122105,10.967271322,88.375275499,1.422095487,74.217421258
175.529513889,173.125000000,96.367300395,-87.710096301,10.780490268,88.370130494,1.459451375,74.222561372
175.656250000,173.250000000,96.361875531,-87.727540648,10.593664773,88.364852297,1.496789834,74.227570865
175.782986111,173.375000000,96.356313916,-87.744455073,10.406796572,88.359440983,1.534110991,74.232449774
175.909722222,173.500000000,96.350615633,-87.760839510,10.219887402,88.353896632,1.571414970,74.237198137
176.036458333,173.625000000,96.344780764,-87.776693904,10.032938965,88.348219320,1.608701662,74.242557367
176.163194444,173.750000000,96.338809399,-87.792018251,9.845952445,88.342409114,1.645967222,74.249622679
176.289930556,173.875000000,96.332701640,-87.806812532,9.658929379,88.336466105,1.683210342,74.256558745
176.416666667,174.000000000,96.326457588,-87.821076720,9.471871504,88.330390388,1.720431148,74.263365611
176.543402778,174.125000000,96.320077349,-87.834810792,9.284780554,88.324182061,1.757629761,74.270043323
176.670138889,174.250000000,96.313561023,-87.848014730,9.097658267,88.317841221,1.794806305,74.276591928
176.796875000,174.375000000,96.306908715,-87.860688525,8.910506375,88.311367966,1.831960903,74.283011471
176.923611111,174.500000000,96.300120527,-87.872832171,8.723326615,88.304762391,1.869093676,74.289301999
177.050347222,174.625000000,96.293196562,-87.884445670,8.536120693,88.298024594,1.906204554,74.295912517
177.177083333,174.750000000,96.286136927,-87.895529047,8.348890088,88.291154666,1.943291834,74.303075711
177.303819444,174.875000000,96.278941734,-87.906082325,8.161636471,88.284152710,1.980355190,74.310110635
177.430555556,175.000000000,96.271611095,-87.916105528,7.974361576,88.277018831,2.017394743,74.317017343
177.557291667,175.125000000,96.264145122,-87.925598685,7.787067134,88.269753136,2.054410615,74.323795886
177.684027778,175.250000000,96.256543926,-87.934561834,7.599754878,88.262355730,2.091402926,74.330446317
177.810763889,175.375000000,96.248807621,-87.942995015,7.412426537,88.254826720,2.128371797,74.336968690
177.937500000,175.500000000,96.240936317,-87.950898275,7.225083844,88.247166209,2.165317348,74.343363057
178.064236111,175.625000000,96.232930128,-87.958271675,7.037728387,88.239374301,2.202238701,74.351438209
178.190972222,175.750000000,96.224789180,-87.965115316,6.850361084,88.231451079,2.239130148,74.361147008
178.317708333,175.875000000,96.216513612,-87.971429285,6.662983532,88.223396670,2.275990861,74.370730222
178.444444444,176.000000000,96.208103566,-87.977213674,6.475597459,88.215211207,2.312820959,74.380187918
178.571180556,176.125000000,96.199559182,-87.982468577,6.288204594,88.206894821,2.349620560,74.389520160
178.697916667,176.250000000,96.190880601,-87.987194098,6.100806664,88.198447646,2.386389780,74.398727018
178.824652778,176.375000000,96.182067963,-87.991390342,5.913405392,88.189869813,2.423128737,74.407808558
178.951388889,176.500000000,96.173121408,-87.995057423,5.726002506,88.181161455,2.459837547,74.416764848
179.078125000,176.625000000,96.164041078,-87.998195460,5.538599683,88.172322702,2.496516017,74.426059517
179.204861111,176.750000000,96.154827116,-88.000804585,5.351198480,88.163353684,2.533163060,74.435517949
179.331597222,176.875000000,96.145479669,-88.002884931,5.163800600,88.154254536,2.569778671,74.444851882
179.458333333,177.000000000,96.135998883,-88.004436639,4.976407765,88.145025398,2.606362966,74.454061389
179.585069444,177.125000000,96.126384905,-88.005459855,4.789021693,88.135666407,2.642916058,74.463146543
179.711805556,177.250000000,96.116637882,-88.005954730,4.601644103,88.126177702,2.679438064,74.472107417
179.838541667,177.375000000,96.106757960,-88.005921422,4.414276711,88.116559421,2.715929098,74.480944085
179.965277778,177.500000000,96.096745285,-88.005360094,4.226921234,88.106811702,2.752389273,74.489656622
180.092013889,177.625000000,96.086600006,-88.004270915,4.039579138,88.096934674,2.788816937,74.500490522
180.218750000,177.750000000,96.076322286,-88.002654067,3.852251483,88.086928453,2.825207520,74.512049899
180.345486111,177.875000000,96.065912295,-88.000509747,3.664939948,88.076793201,2.861560881,74.523487852
180.472222222,178.000000000,96.055370205,-87.997838158,3.477646242,88.066529078,2.897877132,74.534804468
180.598958333,178.125000000,96.044696186,-87.994639508,3.290372076,88.056136246,2.934156385,74.545999835
180.725694444,178.250000000,96.033890410,-87.990914011,3.103119157,88.045614865,2.970398748,74.557074043
180.852430556,178.375000000,96.022953048,-87.986661887,2.915889192,88.034965098,3.006604333,74.568027181
180.979166667,178.500000000,96.011884272,-87.981883361,2.728683885,88.024187105,3.042773249,74.578859338
181.105902778,178.625000000,96.000684252,-87.976578664,2.541504863,88.013281045,3.078905057,74.590177911
181.232638889,178.750000000,95.989353164,-87.970748029,2.354353688,88.002247074,3.114998867,74.601495741
181.359375000,178.875000000,95.977891185,-87.964391705,2.167232058,87.991085360,3.151054765,74.612693505
181.486111111,179.000000000,95.966298492,-87.957509943,1.980141671,87.979796069,3.187072858,74.623771298
181.612847222,179.125000000,95.954575261,-87.950103000,1.793084224,87.968379369,3.223053256,74.634729215
181.739583333,179.250000000,95.942721670,-87.942171140,1.606061411,87.956835425,3.258996064,74.645567353
181.866319444,179.375000000,95.930737895,-87.933714631,1.419074927,87.945164407,3.294901390,74.656285807
181.993055556,179.500000000,95.918624114,-87.924733749,1.232126461,87.933366480,3.330769340,74.666884676
182.119791667,179.625000000,95.906380505,-87.915228757,1.045217354,87.921441792,3.366597497,74.679844719
182.246527778,179.750000000,95.894007263,-87.905199931,0.858348856,87.909390498,3.402382846,74.692831593
182.373263889,179.875000000,95.881504586,-87.894647577,0.671522655,87.897212785,3.438125482,74.705701669
182.500000000,180.000000000,95.868872669,-87.883572004,0.484740434,87.884908838,3.473825509,74.718455058
182.626736111,180.125000000,95.856111712,-87.871973530,0.298003875,87.872478845,3.509483031,74.731091871
182.753472222,180.250000000,95.843221912,-87.859852477,0.111314658,87.859922992,3.545098149,74.743612222
182.880208333,180.375000000,95.830203466,-87.847209171,-0.075325537,87.847241466,3.580670965,74.756016222
183.006944444,180.500000000,95.817056572,-87.834043947,-0.261915036,87.834434452,3.616201580,74.768342854
183.133680556,180.625000000,95.803781429,-87.820357135,-0.448452281,87.821502132,3.651689254,74.781224232
183.260416667,180.750000000,95.790378238,-87.806149075,-0.634935694,87.808444689,3.687133408,74.793990322
183.387152778,180.875000000,95.776847204,-87.791420120,-0.821363606,87.795262315,3.722534141,74.806641242
183.513888889,181.000000000,95.763188529,-87.776170631,-1.007734350,87.781955202,3.757891553,74.819177111
183.640625000,181.125000000,95.749402416,-87.760400970,-1.194046259,87.768523543,3.793205744,74.831598048
183.767361111,181.250000000,95.735489069,-87.744111509,-1.380297669,87.754967529,3.828476813,74.843904175
183.894097222,181.375000000,95.721448690,-87.727302621,-1.566486921,87.741287353,3.863704857,74.856095611
184.020833333,181.500000000,95.707281484,-87.709974687,-1.752612362,87.727483206,3.898889923,74.868465686
184.147569444,181.625000000,95.692987656,-87.692128064,-1.938672673,87.713555259,3.934029677,74.882212887
184.274305556,181.750000000,95.678567422,-87.673763134,-2.124666385,87.699503701,3.969122883,74.895847659
184.401041667,181.875000000,95.664021000,-87.654880305,-2.310591847,87.685328738,4.004169635,74.909370136
184.527777778,182.000000000,95.649348606,-87.635479987,-2.496447409,87.671030576,4.039170029,74.922780451
184.654513889,182.125000000,95.634550458,-87.615562598,-2.682231424,87.656609419,4.074124159,74.936078736
184.781250000,182.250000000,95.619626773,-87.595128561,-2.867942246,87.642065473,4.109032120,74.949265127
184.907986111,182.375000000,95.604577768,-87.574178303,-3.053578235,87.627398943,4.143894005,74.962339757
185.034722222,182.500000000,95.589403660,-87.552712257,-3.239137761,87.612610034,4.178709828,74.975574775
185.161458333,182.625000000,95.574104668,-87.530730839,-3.424619393,87.597698938,4.213478203,74.989419841
185.288194444,182.750000000,95.558681018,-87.508234489,-3.610021572,87.582665860,4.248198663,75.003154668
185.414930556,182.875000000,95.543132934,-87.485223661,-3.795342667,87.567511013,4.282871300,75.016779399
185.541666667,183.000000000,95.527460641,-87.461698816,-3.980581049,87.552234610,4.317496204,75.030294177
185.668402778,183.125000000,95.511664364,-87.437660418,-4.165735091,87.536836864,4.352073466,75.043699146
185.795138889,183.250000000,95.495744327,-87.413108937,-4.350803168,87.521317988,4.386603176,75.056994451
185.921875000,183.375000000,95.479700755,-87.388044850,-4.535783660,87.505678194,4.421085422,75.070180238
186.048611111,183.500000000,95.463533874,-87.362468634,-4.720674978,87.489917693,4.455520067,75.083811662
186.175347222,183.625000000,95.447243913,-87.336380732,-4.905475820,87.474036676,4.489904938,75.098227006
186.302083333,183.750000000,95.430831108,-87.309781635,-5.090184653,87.458035359,4.524239537,75.112534965
186.428819444,183.875000000,95.414295694,-87.282671844,-5.274799867,87.441913965,4.558523950,75.126735695
186.555555556,184.000000000,95.397637908,-87.255051871,-5.459319854,87.425672718,4.592758263,75.140829354
186.682291667,184.125000000,95.380857986,-87.226922229,-5.643743010,87.409311842,4.626942562,75.154816098
186.809027778,184.250000000,95.363956164,-87.198283438,-5.828067733,87.392831559,4.661076931,75.168696088
186.935763889,184.375000000,95.346932678,-87.169136022,-6.012292425,87.376232095,4.695161454,75.182469482
187.062500000,184.500000000,95.329787764,-87.139480511,-6.196415496,87.359513671,4.729196154,75.196255566
187.189236111,184.625000000,95.312521659,-87.109317432,-6.380435408,87.342676507,4.763180730,75.210058026
187.315972222,184.750000000,95.295134601,-87.078647324,-6.564350579,87.325720829,4.797115200,75.223754661
187.442708333,184.875000000,95.277626829,-87.047470734,-6.748159422,87.308646862,4.830999645,75.237345636
187.569444444,185.000000000,95.259998579,-87.015788214,-6.931860352,87.291454831,4.864834148,75.250831115
187.696180556,185.125000000,95.242250091,-86.983600321,-7.115451788,87.274144962,4.898618789,75.264211262
187.822916667,185.250000000,95.224381601,-86.950907615,-7.298932152,87.256717481,4.932353650,75.277486242
187.949652778,185.375000000,95.206393348,-86.917710664,-7.482299869,87.239172614,4.966038811,75.290656222
188.076388889,185.500000000,95.188285571,-86.884010028,-7.665553432,87.221510580,4.999673867,75.304484937
188.203125000,185.625000000,95.170058512,-86.849806236,-7.848691544,87.203731584,5.033256923,75.318713488
188.329861111,185.750000000,95.151712420,-86.815099874,-8.031712668,87.185835859,5.066787847,75.332839097
188.456597222,185.875000000,95.133247542,-86.779891533,-8.214615241,87.167823639,5.100266716,75.346861940
188.583333333,186.000000000,95.114664126,-86.744181812,-8.397397704,87.149695159,5.133693607,75.360782196
188.710069444,186.125000000,95.095962419,-86.707971314,-8.580058500,87.131450655,5.167068596,75.374600042
188.836805556,186.250000000,95.077142670,-86.671260647,-8.762596077,87.113090361,5.200391758,75.388315659
188.963541667,186.375000000,95.058205125,-86.634050425,-8.945008885,87.094614512,5.233663168,75.401929225
189.090277778,186.500000000,95.039150033,-86.596341268,-9.127295361,87.076023345,5.266883025,75.415276717
189.217013889,186.625000000,95.019977640,-86.558133809,-9.309453913,87.057317100,5.300051743,75.428455963
189.343750000,186.750000000,95.000688192,-86.519428674,-9.491483000,87.038496010,5.333169416,75.441533414
189.470486111,186.875000000,94.981281936,-86.480226495,-9.673381083,87.019560308,5.366236117,75.454509252
189.597222222,187.000000000,94.961759116,-86.440527908,-9.855146630,87.000510229,5.399251920,75.467383658
189.723958333,187.125000000,94.942119979,-86.400333554,-10.036778109,86.981346006,5.432216897,75.480156815
189.850694444,187.250000000,94.922364770,-86.359644078,-10.218273994,86.962067872,5.465131121,75.492828904
189.977430556,187.375000000,94.902493737,-86.318460131,-10.399632760,86.942676063,5.497994661,75.505400109
190.104166667,187.500000000,94.882507125,-86.276782339,-10.580853022,86.923170797,5.530806596,75.519028699
190.230902778,187.625000000,94.862405189,-86.234611307,-10.761933522,86.903552289,5.563565092,75.532809310
190.357638889,187.750000000,94.842188185,-86.191947706,-10.942872753,86.883820781,5.596270170,75.546491375
190.484375000,187.875000000,94.821856369,-86.148792213,-11.123669207,86.863976517,5.628921899,75.560075090
190.611111111,188.000000000,94.801409999,-86.105145509,-11.304321376,86.844019742,5.661520347,75.573560653
190.737847222,188.125000000,94.780849331,-86.061008281,-11.484827759,86.823950699,5.694065580,75.586948262
190.864583333,188.250000000,94.760174623,-86.016381219,-11.665186854,86.803769632,5.726557665,75.600238114
190.991319444,188.375000000,94.739386129,-85.971265019,-11.845397168,86.783476786,5.758996667,75.613430408
191.118055556,188.500000000,94.718484107,-85.925660421,-12.025457046,86.763072421,5.791383850,75.625290666
191.244791667,188.625000000,94.697468803,-85.879568178,-12.205364786,86.742556799,5.823720833,75.636961376
191.371527778,188.750000000,94.676340467,-85.832988992,-12.385118904,86.721930153,5.856007690,75.648533460
191.498263889,188.875000000,94.655099342,-85.785923570,-12.564717915,86.701192719,5.888244486,75.660007107
191.625000000,189.000000000,94.633745678,-85.738372624,-12.744160340,86.680344733,5.920431286,75.671382511
191.751736111,189.125000000,94.612279719,-85.690336871,-12.923444705,86.659386428,5.952568154,75.682659864
191.878472222,189.250000000,94.590701713,-85.641817031,-13.102569535,86.638318040,5.984655155,75.693839360
192.005208333,189.375000000,94.569011906,-85.592813830,-13.281533364,86.617139804,6.016692349,75.704994021
192.131944444,189.500000000,94.547210547,-85.543327925,-13.460334993,86.595851925,6.048677816,75.717751677
192.258680556,189.625000000,94.525297895,-85.493359997,-13.638973189,86.574454623,6.080609928,75.730414288
192.385416667,189.750000000,94.503274210,-85.442910793,-13.817446496,86.552948145,6.112488745,75.742982064
192.512152778,189.875000000,94.481139751,-85.391981066,-13.995753461,86.531332738,6.144314326,75.755455215
192.638888889,190.000000000,94.458894778,-85.340571573,-14.173892635,86.509608650,6.176086730,75.767833953
192.765625000,190.125000000,94.436539552,-85.288683074,-14.351862571,86.487776129,6.207806015,75.780118488
192.892361111,190.250000000,94.414074333,-85.236316335,-14.529661830,86.465835422,6.239472241,75.792309034
193.019097222,190.375000000,94.391499379,-85.183472128,-14.707288969,86.443786778,6.271085480,75.804302640
193.145833333,190.500000000,94.368814952,-85.130151261,-14.884742436,86.421630458,6.302646678,75.815620715
193.272569444,190.625000000,94.346021304,-85.076354529,-15.062020732,86.399366714,6.334156402,75.826844564
193.399305556,190.750000000,94.323118693,-85.022082714,-15.239122430,86.376995788,6.365614709,75.837974397
193.526041667,190.875000000,94.300107371,-84.967336598,-15.416046105,86.354517925,6.397021655,75.849010425
193.652777778,191.000000000,94.276987595,-84.912116970,-15.592790337,86.331933366,6.428377297,75.859952857
193.779513889,191.125000000,94.253759619,-84.856424622,-15.769353712,86.309242356,6.459681689,75.870801906
193.906250000,191.250000000,94.230423698,-84.800260352,-15.945734816,86.286445138,6.490934887,75.881557783
194.032986111,191.375000000,94.206980086,-84.743624957,-16.121932249,86.263541953,6.522136880,75.892467452
194.159722222,191.500000000,94.183429042,-84.686519186,-16.297944787,86.240533023,6.553286369,75.903986432
194.286458333,191.625000000,94.159770826,-84.628943831,-16.473771101,86.217418590,6.584382873,75.915414096
194.413194444,191.750000000,94.136005700,-84.570899710,-16.649409794,86.194198902,6.615426444,75.926750666
194.539930556,191.875000000,94.112133927,-84.512387646,-16.824859475,86.170874209,6.646417133,75.937996364
194.666666667,192.000000000,94.088155768,-84.453408465,-17.000118754,86.147444762,6.677354991,75.949151414
194.793402778,192.125000000,94.064071486,-84.393962999,-17.175186248,86.123910811,6.708240069,75.960216041
194.920138889,192.250000000,94.039881342,-84.334052083,-17.350060577,86.100272606,6.739072415,75.971190469
195.046875000,192.375000000,94.015585598,-84.273676548,-17.524740385,86.076530393,6.769851912,75.982516412
195.173611111,192.500000000,93.991184519,-84.212837158,-17.699224537,86.052684394,6.800576815,75.994505860
195.300347222,192.625000000,93.966678378,-84.151534744,-17.873511730,86.028734858,6.831246684,76.006407382
195.427083333,192.750000000,93.942067443,-84.089770163,-18.047600602,86.004682044,6.861861565,76.018221217
195.553819444,192.875000000,93.917351986,-84.027544276,-18.221489791,85.980526210,6.892421504,76.029947602
195.680555556,193.000000000,93.892532278,-83.964857950,-18.395177944,85.956267615,6.922926546,76.041586778
195.807291667,193.125000000,93.867608589,-83.901712054,-18.568663709,85.931906516,6.953376736,76.053138985
195.934027778,193.250000000,93.842581191,-83.838107460,-18.741945740,85.907443173,6.983772117,76.064604463
196.060763889,193.375000000,93.817450355,-83.774045039,-18.915022713,85.882877842,7.014112583,76.076289657
196.187500000,193.500000000,93.792216353,-83.709525626,-19.087893417,85.858210764,7.044397200,76.088221704
196.314236111,193.625000000,93.766879460,-83.644550101,-19.260556541,85.833442200,7.074625832,76.100068632
196.440972222,193.750000000,93.741439954,-83.579119357,-19.433010757,85.808572413,7.104798520,76.111830691
196.567708333,193.875000000,93.715898108,-83.513234288,-19.605254738,85.783601665,7.134915305,76.123508131
196.694444444,194.000000000,93.690254199,-83.446895796,-19.777287163,85.758530220,7.164976227,76.135101203
196.821180556,194.125000000,93.664508503,-83.380104783,-19.949106715,85.733358341,7.194981325,76.146610160
196.947916667,194.250000000,93.638661294,-83.312862158,-20.120712080,85.708086291,7.224930638,76.158035253
197.074652778,194.375000000,93.612712849,-83.245168795,-20.292102045,85.682714319,7.254823477,76.170592726
197.201388889,194.500000000,93.586663452,-83.177025454,-20.463275711,85.657242637,7.284656762,76.183917579
197.328125000,194.625000000,93.560513394,-83.108433048,-20.634231825,85.631671516,7.314430175,76.197162333
197.454861111,194.750000000,93.534262965,-83.039392507,-20.804969096,85.606001233,7.344143748,76.210327262
197.581597222,194.875000000,93.507912456,-82.969904770,-20.975486233,85.580232065,7.373797515,76.223412643
197.708333333,195.000000000,93.481462158,-82.899970776,-21.145781952,85.554364289,7.403391509,76.236418754
197.835069444,195.125000000,93.454912362,-82.829591468,-21.315854973,85.528398184,7.432925760,76.249345873
197.961805556,195.250000000,93.428263359,-82.758767794,-21.485704019,85.502334027,7.462400302,76.262194279
198.088541667,195.375000000,93.401515439,-82.687500703,-21.655327827,85.476172093,7.491815106,76.275046299
198.215277778,195.500000000,93.374668893,-82.615791139,-21.824725152,85.449912659,7.521170034,76.287855709
198.342013889,195.625000000,93.347724014,-82.543640061,-21.993894733,85.423556002,7.550465104,76.300587427
198.468750000,195.750000000,93.320681092,-82.471048431,-22.162835310,85.397102400,7.579700346,76.313241735
198.595486111,195.875000000,93.293540420,-82.398017215,-22.331545632,85.370552132,7.608875788,76.325818919
198.722222222,196.000000000,93.266302290,-82.324547382,-22.500024449,85.343905476,7.637991458,76.338319263
198.848958333,196.125000000,93.238966992,-82.250639906,-22.668270515,85.317162711,7.667047382,76.350743054
198.975694444,196.250000000,93.211534818,-82.176295762,-22.836282592,85.290324116,7.696043588,76.363090579
199.102430556,196.375000000,93.184006062,-82.101515838,-23.004059655,85.263389937,7.724978445,76.377395810
199.229166667,196.500000000,93.156381028,-82.026300936,-23.171600899,85.236360396,7.753848656,76.392111511
199.355902778,196.625000000,93.128660027,-81.950652051,-23.338905112,85.209235787,7.782654149,76.406755810
199.482638889,196.750000000,93.100843368,-81.874570184,-23.505971076,85.182016406,7.811394943,76.421329025
199.609375000,196.875000000,93.072931362,-81.798056341,-23.672797578,85.154702550,7.840071059,76.435831475
199.736111111,197.000000000,93.044924318,-81.721111530,-23.839383408,85.127294512,7.868682515,76.450263480
199.862847222,197.125000000,93.016822546,-81.643736764,-24.005727361,85.099792591,7.897229330,76.464625361
199.989583333,197.250000000,92.988626356,-81.565933058,-24.171828238,85.072197080,7.925711523,76.478917441
200.116319444,197.375000000,92.960336058,-81.487701461,-24.337684778,85.044508287,7.954129626,76.492578976
200.243055556,197.500000000,92.931951957,-81.409043033,-24.503295702,85.016726518,7.982484362,76.506120153
200.369791667,197.625000000,92.903474360,-81.329958798,-24.668659821,84.988852066,8.010775753,76.519591494
200.496527778,197.750000000,92.874903573,-81.250449781,-24.833775955,84.960885223,8.039003814,76.532993319
200.623263889,197.875000000,92.846239900,-81.170517010,-24.998642925,84.932826279,8.067168563,76.546325946
200.750000000,198.000000000,92.817483646,-81.090161517,-25.163259560,84.904675528,8.095270013,76.559589697
200.876736111,198.125000000,92.788635119,-81.009384337,-25.327624691,84.876433261,8.123308180,76.572784894
201.003472222,198.250000000,92.759694623,-80.928186507,-25.491737156,84.848099769,8.151283076,76.585930771
201.130208333,198.375000000,92.730662464,-80.846569024,-25.655595886,84.819675331,8.179193991,76.599680653
201.256944444,198.500000000,92.701538952,-80.764532894,-25.819199812,84.791160227,8.207040282,76.613364089
201.383680556,198.625000000,92.672324399,-80.682079169,-25.982547784,84.762554754,8.234821962,76.626981415
201.510416667,198.750000000,92.643019113,-80.599208901,-26.145638660,84.733859209,8.262539040,76.640532963
201.637152778,198.875000000,92.613623407,-80.515923146,-26.308471302,84.705073888,8.290191527,76.654019071
201.763888889,199.000000000,92.584137590,-80.432222965,-26.471044576,84.676199088,8.317779431,76.667440076
201.890625000,199.125000000,92.554561972,-80.348109419,-26.633357354,84.647235106,8.345302762,76.680796315
202.017361111,199.250000000,92.524896865,-80.263583573,-26.795408513,84.618182238,8.372761507,76.694232330
202.144097222,199.375000000,92.495142580,-80.178646412,-26.957197096,84.589040754,8.400154380,76.708513749
