day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
300.491319444,296.375000000,58.984544408,20.592198125,-47.142593255,51.443782155,18.165942036,63.559999653
300.618055556,296.500000000,58.942338680,20.676460884,-47.059493202,51.401477947,18.162973810,63.570779502
300.744791667,296.625000000,58.900170662,20.760486994,-46.976272928,51.359205975,18.159895310,63.581742980
300.871527778,296.750000000,58.858040591,20.844276521,-46.892933189,51.316966461,18.156706225,63.592891360
300.998263889,296.875000000,58.815948702,20.927829531,-46.809474742,51.274759625,18.153406244,63.604225920
301.125000000,297.000000000,58.773895232,21.011146140,-46.725898301,51.232585667,18.149994630,63.616199596
301.251736111,297.125000000,58.731880419,21.094226466,-46.642204575,51.190444790,18.146470618,63.628370363
301.378472222,297.250000000,58.689904501,21.177070587,-46.558394316,51.148337216,18.142833892,63.640733286
301.505208333,297.375000000,58.647967716,21.259678584,-46.474468276,51.106263168,18.139084134,63.653289699
301.631944444,297.500000000,58.606070303,21.342050540,-46.390427204,51.064222871,18.135221027,63.666040943
301.758680556,297.625000000,58.564212500,21.424186544,-46.306271847,51.022216548,18.131244250,63.678988367
301.885416667,297.750000000,58.522394546,21.506086684,-46.222002953,50.980244423,18.127153485,63.692133329
302.012152778,297.875000000,58.480616678,21.587751053,-46.137621264,50.938306720,18.122948417,63.705401641
302.138888889,298.000000000,58.438879134,21.669179661,-46.053127613,50.896403705,18.118629602,63.718155854
302.265625000,298.125000000,58.397182149,21.750372546,-45.968522799,50.854535631,18.114197332,63.731108059
302.392361111,298.250000000,58.355525958,21.831329809,-45.883807560,50.812702717,18.109651287,63.744259609
302.519097222,298.375000000,58.313910795,21.912051553,-45.798982631,50.770905184,18.104991149,63.757611865
302.645833333,298.500000000,58.272336895,21.992537883,-45.714048745,50.729143254,18.100216597,63.771166197
302.772569444,298.625000000,58.230804493,22.072788910,-45.629006637,50.687417146,18.095327309,63.784923985
302.899305556,298.750000000,58.189313823,22.152804744,-45.543857034,50.645727081,18.090322965,63.798886614
303.026041667,298.875000000,58.147865119,22.232585513,-45.458600653,50.604073274,18.085203100,63.813781549
303.152777778,299.000000000,58.106458622,22.312131756,-45.373237773,50.562455730,18.079962987,63.831701922
303.279513889,299.125000000,58.065094581,22.391443798,-45.287768913,50.520874581,18.074600188,63.849848629
303.406250000,299.250000000,58.023773245,22.470521767,-45.202194805,50.479330063,18.069114358,63.868223281
303.532986111,299.375000000,57.982494867,22.549365795,-45.116516177,50.437822413,18.063505151,63.886827495
303.659722222,299.500000000,57.941259698,22.627976018,-45.030733758,50.396351867,18.057772221,63.905662902
303.786458333,299.625000000,57.900067987,22.706352571,-44.944848274,50.354918662,18.051915218,63.924731142
303.913194444,299.750000000,57.858919986,22.784495596,-44.858860447,50.313523035,18.045933794,63.944033867
304.039930556,299.875000000,57.817815946,22.862405204,-44.772771034,50.272165239,18.039827927,63.962452853
304.166666667,300.000000000,57.776756111,22.940081098,-44.686581241,50.230845740,18.033602000,63.978663425
304.293402778,300.125000000,57.735740718,23.017523276,-44.600291938,50.189564839,18.027257227,63.995095561
304.420138889,300.250000000,57.694770001,23.094731884,-44.513903835,50.148322758,18.020793278,64.011750763
304.546875000,300.375000000,57.653844195,23.171707070,-44.427417636,50.107119717,18.014209819,64.028630543
304.673611111,300.500000000,57.612963535,23.248448986,-44.340834047,50.065955940,18.007506516,64.045736422
304.800347222,300.625000000,57.572128255,23.324957786,-44.254153769,50.024831649,18.000683037,64.063069931
304.927083333,300.750000000,57.531338591,23.401233627,-44.167377504,49.983747066,17.993739045,64.080632610
305.053819444,300.875000000,57.490594776,23.477276712,-44.080505897,49.942702390,17.986673719,64.099668294
305.180555556,301.000000000,57.449897053,23.553087574,-43.993539230,49.901697649,17.979482714,64.120630056
305.307291667,301.125000000,57.409245667,23.628666465,-43.906478108,49.860733035,17.972164787,64.141840821
305.434027778,301.250000000,57.368640868,23.704013557,-43.819323230,49.819808782,17.964719582,64.163302334
305.560763889,301.375000000,57.328082902,23.779129024,-43.732075294,49.778925126,17.957146744,64.185016352
305.687500000,301.500000000,57.287572018,23.854013045,-43.644734994,49.738082302,17.949445918,64.206984643
305.814236111,301.625000000,57.247108463,23.928665800,-43.557303022,49.697280545,17.941616745,64.229208989
305.940972222,301.750000000,57.206692486,24.003087472,-43.469780070,49.656520091,17.933658867,64.251691180
306.067708333,301.875000000,57.166324333,24.077278212,-43.382166868,49.615801196,17.925572327,64.273608907
306.194444444,302.000000000,57.126004250,24.151238016,-43.294464325,49.575124195,17.917358868,64.295063324
306.321180556,302.125000000,57.085732476,24.224967047,-43.206673155,49.534489333,17.909018442,64.316772724
306.447916667,302.250000000,57.045509254,24.298465495,-43.118794035,49.493896841,17.900550698,64.338738857
306.574652778,302.375000000,57.005334824,24.371733555,-43.030827644,49.453346946,17.891955280,64.360963485
306.701388889,302.500000000,56.965209428,24.444771423,-42.942774656,49.412839881,17.883231837,64.383448382
306.828125000,302.625000000,56.925133306,24.517579298,-42.854635743,49.372375873,17.874380013,64.406195334
306.954861111,302.750000000,56.885106700,24.590157383,-42.766411577,49.331955154,17.865399454,64.429206139
307.081597222,302.875000000,56.845129851,24.662505983,-42.678102701,49.291577897,17.856288650,64.454475654
307.208333333,303.000000000,56.805203008,24.734625667,-42.589709349,49.251244139,17.847043180,64.481129314
307.335069444,303.125000000,56.765326426,24.806516681,-42.501232151,49.210954108,17.837662317,64.508069643
307.461805556,303.250000000,56.725500358,24.878179243,-42.412671777,49.170708045,17.828145685,64.535298678
307.588541667,303.375000000,56.685725060,24.949613571,-42.324028892,49.130506195,17.818492909,64.562818473
307.715277778,303.500000000,56.646000786,25.020819889,-42.235304160,49.090348801,17.808703610,64.590631096
307.842013889,303.625000000,56.606327789,25.091798421,-42.146498242,49.050236106,17.798777411,64.618738628
307.968750000,303.750000000,56.566706325,25.162549395,-42.057611797,49.010168355,17.788713933,64.647143166
308.095486111,303.875000000,56.527136648,25.233073123,-41.968645381,48.970145746,17.778511863,64.677245534
308.222222222,304.000000000,56.487619018,25.303370034,-41.879599403,48.930168417,17.768168556,64.708116481
308.348958333,304.125000000,56.448153697,25.373440377,-41.790474509,48.890236615,17.757683521,64.739301848
308.475694444,304.250000000,56.408740947,25.443284391,-41.701271352,48.850350593,17.747056367,64.770803918
308.602430556,304.375000000,56.369381030,25.512902321,-41.611990583,48.810510601,17.736286700,64.802624988
308.729166667,304.500000000,56.330074209,25.582294413,-41.522632851,48.770716894,17.725374127,64.834767374
308.855902778,304.625000000,56.290820745,25.651460915,-41.433198803,48.730969723,17.714318254,64.867233409
308.982638889,304.750000000,56.251620902,25.720402078,-41.343689082,48.691269340,17.703118685,64.900025441
309.109375000,304.875000000,56.212474941,25.789118313,-41.254104126,48.651615910,17.691773176,64.935595613
309.236111111,305.000000000,56.173383135,25.857610142,-41.164444239,48.612009543,17.680278253,64.971901827
309.362847222,305.125000000,56.134345757,25.925877831,-41.074710058,48.572450501,17.668633455,65.008559036
309.489583333,305.250000000,56.095363081,25.993921648,-40.984902223,48.532939050,17.656838369,65.045569865
309.616319444,305.375000000,56.056435381,26.061741859,-40.895021370,48.493475454,17.644892580,65.082936963
309.743055556,305.500000000,56.017562931,26.129338738,-40.805068134,48.454059978,17.632795673,65.120662996
309.869791667,305.625000000,55.978746004,26.196712556,-40.715043148,48.414692887,17.620547232,65.158750651
309.996527778,305.750000000,55.939984874,26.263863591,-40.624947041,48.375374447,17.608146841,65.197202636
310.123263889,305.875000000,55.901279819,26.330792477,-40.534779966,48.336104718,17.595589825,65.241103331
310.250000000,306.000000000,55.862631130,26.397499897,-40.444542023,48.296883753,17.582871010,65.285551360
310.376736111,306.125000000,55.824039102,26.463986143,-40.354233845,48.257711838,17.569989944,65.330407244
310.503472222,306.250000000,55.785504029,26.530251511,-40.263856060,48.218589258,17.556946180,65.375674200
310.630208333,306.375000000,55.747026206,26.596296298,-40.173409294,48.179516302,17.543739267,65.421355473
310.756944444,306.500000000,55.708605929,26.662120806,-40.082894170,48.140493256,17.530368756,65.467454333
310.883680556,306.625000000,55.670243492,26.727725336,-39.992311310,48.101520408,17.516834195,65.513974077
311.010416667,306.750000000,55.631939190,26.793110196,-39.901661329,48.062598045,17.503135125,65.561037728
311.137152778,306.875000000,55.593693320,26.858275810,-39.810944683,48.023726386,17.489269670,65.609871137
311.263888889,307.000000000,55.555506182,26.923222574,-39.720161868,47.984905675,17.475236329,65.659145877
311.390625000,307.125000000,55.517378075,26.987950806,-39.629313498,47.946136205,17.461034640,65.708865487
311.517361111,307.250000000,55.479309301,27.052460822,-39.538400180,47.907418271,17.446664141,65.759033531
311.644097222,307.375000000,55.441300161,27.116752944,-39.447422523,47.868752166,17.432124368,65.809653608
311.770833333,307.500000000,55.403350955,27.180827495,-39.356381130,47.830138187,17.417414857,65.860729344
311.897569444,307.625000000,55.365461983,27.244684800,-39.265276602,47.791576627,17.402535143,65.912264398
312.024305556,307.750000000,55.327633548,27.308325194,-39.174109528,47.753067778,17.387484677,65.964791937
312.151041667,307.875000000,55.289865951,27.371749250,-39.082880160,47.714611793,17.372259975,66.020029825
312.277777778,308.000000000,55.252159504,27.434957424,-38.991588923,47.676208905,17.356859057,66.075758933
312.404513889,308.125000000,55.214514518,27.497950057,-38.900236411,47.637859420,17.341281439,66.131983308
312.531250000,308.250000000,55.176931304,27.560727491,-38.808823216,47.599563646,17.325526639,66.188707035
312.657986111,308.375000000,55.139410174,27.623290073,-38.717349926,47.561321888,17.309594172,66.245934233
312.784722222,308.500000000,55.101951439,27.685638148,-38.625817127,47.523134455,17.293483554,66.303669057
312.911458333,308.625000000,55.064555410,27.747772068,-38.534225402,47.485001654,17.277194298,66.361915700
313.038194444,308.750000000,55.027222399,27.809692210,-38.442575294,47.446923779,17.260725598,66.421986940
313.164930556,308.875000000,54.989952722,27.871399325,-38.350866798,47.408900900,17.244071922,66.485634323
313.291666667,309.000000000,54.952746707,27.932893913,-38.259100296,47.370933259,17.227231034,66.549841054
313.418402778,309.125000000,54.915604680,27.994176341,-38.167276366,47.333021181,17.210202421,66.614611935
313.545138889,309.250000000,54.878526971,28.055246977,-38.075395581,47.295164992,17.192985571,66.679951810
313.671875000,309.375000000,54.841513906,28.116106196,-37.983458513,47.257365016,17.175579973,66.745865569
313.798611111,309.500000000,54.804565812,28.176754371,-37.891465732,47.219621580,17.157985112,66.812358147
313.925347222,309.625000000,54.767683018,28.237191879,-37.799417802,47.181935011,17.140200476,66.879434525
314.052083333,309.750000000,54.730865851,28.297419084,-37.707315310,47.144305645,17.122225751,66.946483196
314.178819444,309.875000000,54.694114636,28.357436232,-37.615159021,47.106733891,17.104062203,67.013233294
314.305555556,310.000000000,54.657429696,28.417243673,-37.522949539,47.069220092,17.085709740,67.080569846
314.432291667,310.125000000,54.620811353,28.476841790,-37.430687413,47.031764570,17.067167853,67.148497851
314.559027778,310.250000000,54.584259929,28.536230971,-37.338373193,46.994367649,17.048436034,67.217022356
314.685763889,310.375000000,54.547775745,28.595411603,-37.246007422,46.957029650,17.029513772,67.286148455
314.812500000,310.500000000,54.511359125,28.654384078,-37.153590642,46.919750899,17.010400557,67.355881287
314.939236111,310.625000000,54.475010390,28.713148790,-37.061123391,46.882531719,16.991095880,67.426226042
315.065972222,310.750000000,54.438729863,28.771706208,-36.968606087,46.845372388,16.971598221,67.499668835
315.192708333,310.875000000,54.402517874,28.830057153,-36.876038606,46.808272973,16.951901482,67.576050526
315.319444444,311.000000000,54.366374763,28.888202095,-36.783421385,46.771233777,16.932004271,67.653101819
315.446180556,311.125000000,54.330300869,28.946141445,-36.690754955,46.734255143,16.911906051,67.730828673
315.572916667,311.250000000,54.294296530,29.003875616,-36.598039846,46.697337412,16.891606287,67.809237106
315.699652778,311.375000000,54.258362085,29.061405023,-36.505276584,46.660480928,16.871104438,67.888333196
315.826388889,311.500000000,54.222497874,29.118730084,-36.412465692,46.623686035,16.850399968,67.968123079
315.953125000,311.625000000,54.186704235,29.175851218,-36.319607688,46.586953076,16.829492338,68.048612953
316.079861111,311.750000000,54.150981507,29.232768812,-36.226703148,46.550282420,16.808381498,68.128786884
316.206597222,311.875000000,54.115330026,29.289483155,-36.133752799,46.513674493,16.787068725,68.209061388
316.333333333,312.000000000,54.079750126,29.345994660,-36.040757169,46.477129643,16.765553656,68.290039920
316.460069444,312.125000000,54.044242139,29.402303752,-35.947716761,46.440648211,16.743835759,68.371728715
316.586805556,312.250000000,54.008806400,29.458410860,-35.854632076,46.404230537,16.721914501,68.454134069
316.713541667,312.375000000,53.973443241,29.514316413,-35.761503613,46.367876962,16.699789350,68.537262340
316.840277778,312.500000000,53.938152997,29.570020844,-35.668331865,46.331587829,16.677459774,68.621119948
316.967013889,312.625000000,53.902936000,29.625524587,-35.575117324,46.295363480,16.654925239,68.705713375
317.093750000,312.750000000,53.867792585,29.680828239,-35.481860210,46.259204154,16.632182982,68.795111236
317.220486111,312.875000000,53.832723099,29.735932646,-35.388560336,46.223109945,16.609226810,68.886732806
317.347222222,313.000000000,53.797727892,29.790838278,-35.295218155,46.187081202,16.586055886,68.979163007
317.473958333,313.125000000,53.762807316,29.845545587,-35.201834153,46.151118287,16.562669650,69.072409346
317.600694444,313.250000000,53.727961724,29.900055028,-35.108408810,46.115221563,16.539067540,69.166479405
317.727430556,313.375000000,53.693191465,29.954367055,-35.014942605,46.079391395,16.515248996,69.261380848
317.854166667,313.500000000,53.658496894,30.008482129,-34.921436012,46.043628146,16.491213455,69.357121415
317.980902778,313.625000000,53.623878360,30.062400710,-34.827889502,46.007932181,16.466960358,69.453708930
318.107638889,313.750000000,53.589336215,30.116123160,-34.734303714,45.972303931,16.442490577,69.548809864
318.234375000,313.875000000,53.554870803,30.169649766,-34.640679414,45.936743869,16.417806057,69.644332832
318.361111111,314.000000000,53.520482468,30.222980988,-34.547017064,45.901252356,16.392906296,69.740698867
318.487847222,314.125000000,53.486171553,30.276117291,-34.453317116,45.865829749,16.367790744,69.837915712
318.614583333,314.250000000,53.451938400,30.329059140,-34.359580023,45.830476407,16.342458855,69.935991190
318.741319444,314.375000000,53.417783351,30.381807004,-34.265806230,45.795192688,16.316910080,70.034933206
318.868055556,314.500000000,53.383706751,30.434361352,-34.171996180,45.759978954,16.291143871,70.134749743
318.994791667,314.625000000,53.349708942,30.486722657,-34.078150315,45.724835564,16.265159680,70.235448870
319.121527778,314.750000000,53.315790267,30.538891542,-33.984268806,45.689762780,16.238954779,70.340281562
319.248263889,314.875000000,53.281951079,30.590868661,-33.890351776,45.654760857,16.212526051,70.446186437
319.375000000,315.000000000,53.248191731,30.642654496,-33.796399658,45.619830167,16.185872929,70.553034072
319.501736111,315.125000000,53.214512576,30.694249534,-33.702412884,45.584971083,16.158994851,70.660833406
319.628472222,315.250000000,53.180913966,30.745654261,-33.608391877,45.550183979,16.131891254,70.769593470
319.755208333,315.375000000,53.147396257,30.796869166,-33.514337062,45.515469229,16.104561576,70.879323394
319.881944444,315.500000000,53.113959800,30.847894741,-33.420248858,45.480827210,16.077005254,70.990032406
320.008680556,315.625000000,53.080604949,30.898731478,-33.326127680,45.446258296,16.049221722,71.101817456
320.135416667,315.750000000,53.047332059,30.949379938,-33.231973819,45.411762820,16.021209434,71.215799408
320.262152778,315.875000000,53.014141485,30.999840668,-33.137787591,45.377341128,15.992967065,71.330802693
320.388888889,316.000000000,52.981033585,31.050114170,-33.043569403,45.342993603,15.964494049,71.446837155
320.515625000,316.125000000,52.948008716,31.100200945,-32.949319659,45.308720627,15.935789820,71.563912748
320.642361111,316.250000000,52.915067234,31.150101498,-32.855038756,45.274522581,15.906853813,71.682039531
320.769097222,316.375000000,52.882209498,31.199816334,-32.760727090,45.240399852,15.877685463,71.801227678
320.895833333,316.500000000,52.849435864,31.249345961,-32.666385054,45.206352822,15.848284205,71.921487469
321.022569444,316.625000000,52.816746690,31.298690885,-32.572013040,45.172381878,15.818649512,72.042526415
321.149305556,316.750000000,52.784142330,31.347851523,-32.477611611,45.138487470,15.788782275,72.163248770
321.276041667,316.875000000,52.751623139,31.396828336,-32.383181243,45.104670013,15.758682699,72.285055045
321.402777778,317.000000000,52.719189467,31.445621836,-32.288722310,45.070929889,15.728350230,72.407955679
321.529513889,317.125000000,52.686841667,31.494232536,-32.194235185,45.037267482,15.697784314,72.531961228
321.656250000,317.250000000,52.654580092,31.542660952,-32.099720237,45.003683174,15.666984398,72.657082360
321.782986111,317.375000000,52.622405094,31.590907599,-32.005177830,44.970177350,15.635949931,72.783329859
321.909722222,317.500000000,52.590317024,31.638972997,-31.910608326,44.936750395,15.604680363,72.910714629
322.036458333,317.625000000,52.558316235,31.686857677,-31.816012060,44.903402686,15.573174961,73.040232918
322.163194444,317.750000000,52.526403083,31.734562356,-31.721389003,44.870134479,15.541430088,73.173375944
322.289930556,317.875000000,52.494577928,31.782087632,-31.626739371,44.836946121,15.509444070,73.307730059
322.416666667,318.000000000,52.462841133,31.829434035,-31.532063513,44.803838009,15.477216347,73.443307299
322.543402778,318.125000000,52.431193059,31.876602097,-31.437361776,44.770810542,15.444746357,73.580119833
322.670138889,318.250000000,52.399634067,31.923592350,-31.342634502,44.737864121,15.412033541,73.718179967
322.796875000,318.375000000,52.368164520,31.970405330,-31.247882032,44.704999144,15.379077341,73.857500150
322.923611111,318.500000000,52.336784778,32.017041572,-31.153104699,44.672216012,15.345877200,73.998092968
323.050347222,318.625000000,52.305495204,32.063501603,-31.058302860,44.639515137,15.312432748,74.139208115
323.177083333,318.750000000,52.274296157,32.109785853,-30.963477061,44.606896992,15.278745184,74.280447511
323.303819444,318.875000000,52.243187994,32.155894834,-30.868627679,44.574361996,15.244814394,74.422974560
323.430555556,319.000000000,52.212171071,32.201829085,-30.773755033,44.541910548,15.210639832,74.566802048
323.557291667,319.125000000,52.181245745,32.247589145,-30.678859439,44.509543046,15.176220956,74.711942904
323.684027778,319.250000000,52.150412372,32.293175559,-30.583941208,44.477259892,15.141557225,74.858410204
323.810763889,319.375000000,52.119671310,32.338588868,-30.489000647,44.445061486,15.106648099,75.006217169
323.937500000,319.500000000,52.089022915,32.383829618,-30.394038063,44.412948230,15.071493040,75.155377171
324.064236111,319.625000000,52.058467542,32.428898377,-30.299053710,44.380920514,15.036091149,75.307103403
324.190972222,319.750000000,52.028005553,32.473795820,-30.204047620,44.348978653,15.000439780,75.461399576
324.317708333,319.875000000,51.997637310,32.518522519,-30.109020045,44.317123044,14.964538049,75.617120039
324.444444444,320.000000000,51.967363174,32.563079029,-30.013971278,44.285354100,14.928385413,75.774279283
324.571180556,320.125000000,51.937183509,32.607465904,-29.918901606,44.253672232,14.891981334,75.932891964
324.697916667,320.250000000,51.907098678,32.651683701,-29.823811313,44.222077854,14.855325275,76.092972909
324.824652778,320.375000000,51.877109041,32.695732978,-29.728700680,44.190571382,14.818416700,76.254537119
324.951388889,320.500000000,51.847214964,32.739614292,-29.633569984,44.159153230,14.781255074,76.417599767
325.078125000,320.625000000,51.817416806,32.783328162,-29.538419592,44.127823845,14.743840610,76.580063590
325.204861111,320.750000000,51.787714927,32.826874977,-29.443250137,44.096583761,14.706175666,76.742706089
325.331597222,320.875000000,51.758109681,32.870255278,-29.348061919,44.065433397,14.668260013,76.906848258
325.458333333,321.000000000,51.728601421,32.913469625,-29.252855198,44.034373165,14.630093141,77.072505223
325.585069444,321.125000000,51.699190503,32.956518577,-29.157630230,44.003403475,14.591674537,77.239692284
325.711805556,321.250000000,51.669877280,32.999402695,-29.062387267,43.972524739,14.553003695,77.408424913
325.838541667,321.375000000,51.640662108,33.042122543,-28.967126558,43.941737370,14.514080108,77.578718759
325.965277778,321.500000000,51.611545339,33.084678682,-28.871848347,43.911041783,14.474903272,77.750589652
326.092013889,321.625000000,51.582527329,33.127071745,-28.776552727,43.880438344,14.435471506,77.927020531
326.218750000,321.750000000,51.553608439,33.169302479,-28.681239536,43.849927347,14.395781173,78.106227992
326.345486111,321.875000000,51.524789032,33.211371466,-28.585908992,43.819509212,14.355831594,78.287117255
326.472222222,322.000000000,51.496069473,33.253279278,-28.490561327,43.789184366,14.315622260,78.469705851
326.598958333,322.125000000,51.467450123,33.295026491,-28.395196770,43.758953240,14.275152665,78.654011519
326.725694444,322.250000000,51.438931349,33.336613680,-28.299815547,43.728816262,14.234422306,78.840052205
326.852430556,322.375000000,51.410513512,33.378041420,-28.204417881,43.698773862,14.193430683,79.027846069
326.979166667,322.500000000,51.382196977,33.419310291,-28.109003989,43.668826474,14.152177297,79.217411488
327.105902778,322.625000000,51.353982106,33.460420774,-28.013574305,43.638974596,14.110663361,79.404870239
327.232638889,322.750000000,51.325869256,33.501373274,-27.918129438,43.609218779,14.068891513,79.593311293
327.359375000,322.875000000,51.297858779,33.542168359,-27.822669600,43.579559450,14.026861345,79.783513813
327.486111111,323.000000000,51.269951031,33.582806605,-27.727194991,43.549997033,13.984572386,79.975495898
327.612847222,323.125000000,51.242146363,33.623288589,-27.631705811,43.520531954,13.942024170,80.169275854
327.739583333,323.250000000,51.214445131,33.663614886,-27.536202251,43.491164638,13.899216233,80.364872199
327.866319444,323.375000000,51.186847686,33.703786075,-27.440684502,43.461895515,13.856148114,80.562303663
327.993055556,323.500000000,51.159354383,33.743802734,-27.345152750,43.432725011,13.812819355,80.761589192
328.119791667,323.625000000,51.131965575,33.783665458,-27.249607139,43.403653545,13.769229193,80.963398818
328.246527778,323.750000000,51.104681618,33.823374850,-27.154047799,43.374681533,13.725376795,81.167148464
328.373263889,323.875000000,51.077502865,33.862931490,-27.058474905,43.345809409,13.681261711,81.372820451
328.500000000,324.000000000,51.050429672,33.902335962,-26.962888631,43.317037607,13.636883492,81.580434793
328.626736111,324.125000000,51.023462394,33.941588848,-26.867289145,43.288366561,13.592241698,81.790011736
328.753472222,324.250000000,50.996601386,33.980690732,-26.771676612,43.259796709,13.547335889,82.001571761
328.880208333,324.375000000,50.969847003,34.019642200,-26.676051193,43.231328486,13.502165629,82.215135586
329.006944444,324.500000000,50.943199599,34.058443836,-26.580413049,43.202962333,13.456730492,82.430493814
329.133680556,324.625000000,50.916659528,34.097096108,-26.484762621,43.174698772,13.411032289,82.643891491
329.260416667,324.750000000,50.890227138,34.135599503,-26.389100293,43.146538305,13.365072416,82.859293516
329.387152778,324.875000000,50.863902776,34.173954604,-26.293426210,43.118481364,13.318850465,83.076720461
329.513888889,325.000000000,50.837686787,34.212161993,-26.197740513,43.090528382,13.272366035,83.296193126
329.640625000,325.125000000,50.811579519,34.250222253,-26.102043342,43.062679793,13.225618725,83.517732548
329.767361111,325.250000000,50.785581319,34.288135967,-26.006334829,43.034936033,13.178608140,83.741359999
329.894097222,325.375000000,50.759692532,34.325903721,-25.910615107,43.007297538,13.131333890,83.967096990
330.020833333,325.500000000,50.733913506,34.363526097,-25.814884309,42.979764747,13.083795632,84.194388009
330.147569444,325.625000000,50.708244586,34.401003574,-25.719142825,42.952338173,13.035995040,84.420866899
330.274305556,325.750000000,50.682686111,34.438336677,-25.623390921,42.925018292,12.987932873,84.649467405
330.401041667,325.875000000,50.657238423,34.475525987,-25.527628711,42.897805535,12.939608766,84.880211054
330.527777778,326.000000000,50.631901861,34.512572087,-25.431856309,42.870700338,12.891022361,85.113119608
330.654513889,326.125000000,50.606676766,34.549475561,-25.336073823,42.843703135,12.842173303,85.348215065
330.781250000,326.250000000,50.581563477,34.586236990,-25.240281357,42.816814362,12.793061243,85.585519663
330.907986111,326.375000000,50.556562335,34.622856959,-25.144479014,42.790034458,12.743685835,85.825055882
331.034722222,326.500000000,50.531673679,34.659336050,-25.048666897,42.763363861,12.694046780,86.066499352
331.161458333,326.625000000,50.506897849,34.695674807,-24.952845202,42.736803039,12.644144518,86.309287771
331.288194444,326.750000000,50.482235183,34.731873800,-24.857014058,42.710352440,12.593979013,86.554356725
331.414930556,326.875000000,50.457686018,34.767933612,-24.761173553,42.684012503,12.543549942,86.801729323
331.541666667,327.000000000,50.433250693,34.803854827,-24.665323770,42.657783668,12.492856989,87.051428920
331.668402778,327.125000000,50.408929546,34.839638028,-24.569464790,42.631666376,12.441899840,87.303479119
331.795138889,327.250000000,50.384722913,34.875283801,-24.473596691,42.605661070,12.390678189,87.557903776
331.921875000,327.375000000,50.360631134,34.910792728,-24.377719547,42.579768192,12.339191733,87.814727000
332.048611111,327.500000000,50.336654545,34.946165364,-24.281833515,42.553988209,12.287440833,88.069845830
332.175347222,327.625000000,50.312793478,34.981401971,-24.185939521,42.528321791,12.235431784,88.320661185
332.302083333,327.750000000,50.289048252,35.016503039,-24.090037847,42.502769422,12.183166023,88.573776221
332.428819444,327.875000000,50.265419187,35.051469142,-23.994128551,42.477331530,12.130643296,88.829212981
332.555555556,328.000000000,50.241906604,35.086300853,-23.898211685,42.452008543,12.077863357,89.086993715
332.682291667,328.125000000,50.218510822,35.120998746,-23.802287300,42.426800888,12.024825962,89.347140883
332.809027778,328.250000000,50.195232162,35.155563393,-23.706355442,42.401708997,11.971530876,89.609677158
332.935763889,328.375000000,50.172070943,35.189995368,-23.610416156,42.376733298,11.917977866,89.874625423
333.062500000,328.500000000,50.149027484,35.224295219,-23.514469549,42.351874242,11.864167232,90.139309735
333.189236111,328.625000000,50.126102102,35.258463364,-23.418516085,42.327132367,11.810101994,90.403613214
333.315972222,328.750000000,50.103295109,35.292500345,-23.322555867,42.302508115,11.755782505,90.670309978
333.442708333,328.875000000,50.080606814,35.326406730,-23.226588925,42.278001911,11.701208570,90.939422205
333.569444444,329.000000000,50.058037530,35.360183085,-23.130615285,42.253614180,11.646380001,91.210972262
333.696180556,329.125000000,50.035587568,35.393829976,-23.034634970,42.229345349,11.591296613,91.484982705
333.822916667,329.250000000,50.013257239,35.427347972,-22.938647998,42.205195845,11.535958229,91.761476283
333.949652778,329.375000000,49.991046854,35.460737639,-22.842654388,42.181166098,11.480364679,92.040475935
334.076388889,329.500000000,49.968956725,35.493999461,-22.746654387,42.157256594,11.424517583,92.314081710
334.203125000,329.625000000,49.946987150,35.527133664,-22.650648961,42.133467988,11.368424060,92.584849030
334.329861111,329.750000000,49.925138423,35.560140766,-22.554638217,42.109800717,11.312084762,92.857978403
334.456597222,329.875000000,49.903410835,35.593021320,-22.458622153,42.086255187,11.255499571,93.133489834
334.583333333,330.000000000,49.881804678,35.625775877,-22.362600767,42.062831811,11.198668377,93.411403460
334.710069444,330.125000000,49.860320243,35.658404989,-22.266574054,42.039530998,11.141591074,93.691739547
334.836805556,330.250000000,49.838957823,35.690909208,-22.170542005,42.016353161,11.084267564,93.974518491
334.963541667,330.375000000,49.817717709,35.723289084,-22.074504608,41.993298712,11.026697755,94.259760817
335.090277778,330.500000000,49.796600193,35.755545178,-21.978461818,41.970368058,10.968881327,94.548415972
335.217013889,330.625000000,49.775605569,35.787678071,-21.882413532,41.947561594,10.910817549,94.839969134
335.343750000,330.750000000,49.754734130,35.819688315,-21.786359723,41.924879738,10.852506306,95.134069477
335.470486111,330.875000000,49.733986169,35.851576461,-21.690300371,41.902322906,10.793947531,95.430738390
335.597222222,331.000000000,49.713361981,35.883343059,-21.594235449,41.879891520,10.735141163,95.729997388
335.723958333,331.125000000,49.692861859,35.914988659,-21.498164929,41.857585999,10.676087147,96.031868109
335.850694444,331.250000000,49.672486096,35.946513809,-21.402088779,41.835406764,10.616785435,96.336372317
335.977430556,331.375000000,49.652234987,35.977919060,-21.306006965,41.813354238,10.557235987,96.643531897
336.104166667,331.500000000,49.632108822,36.009204816,-21.209919885,41.791428941,10.497442044,96.941490211
336.230902778,331.625000000,49.612107883,36.040371343,-21.113828327,41.769631470,10.437409866,97.239358504
336.357638889,331.750000000,49.592232443,36.071419170,-21.017732264,41.747962232,10.377139612,97.539707879
