day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
308.095486111,303.875000000,87.008179921,45.397525403,-64.863793280,79.172261502,11.081051201,75.083586830
308.222222222,304.000000000,87.045325432,45.556790410,-64.796622685,79.208733507,11.058427943,75.090333180
308.348958333,304.125000000,87.082408855,45.715939055,-64.729017590,79.245143712,11.035766349,75.097026744
308.475694444,304.250000000,87.119429976,45.874969979,-64.660978100,79.281491910,11.013066431,75.103667278
308.602430556,304.375000000,87.156388583,46.033881823,-64.592504322,79.317777896,10.990328201,75.110254541
308.729166667,304.500000000,87.193284463,46.192673228,-64.523596369,79.354001464,10.967551672,75.116788290
308.855902778,304.625000000,87.230117404,46.351342834,-64.454254357,79.390162408,10.944736854,75.123268283
308.982638889,304.750000000,87.266887192,46.509889280,-64.384478409,79.426260524,10.921883759,75.129694278
309.109375000,304.875000000,87.303593613,46.668311075,-64.314268707,79.462295574,10.898991385,75.134875139
309.236111111,305.000000000,87.340236449,46.826606639,-64.243625473,79.498267297,10.876058066,75.139813901
309.362847222,305.125000000,87.376815476,46.984774602,-64.172548841,79.534175479,10.853083788,75.144699444
309.489583333,305.250000000,87.413330472,47.142813599,-64.101038943,79.570019905,10.830068566,75.149531515
309.616319444,305.375000000,87.449781216,47.300722260,-64.029095922,79.605800359,10.807012411,75.154309858
309.743055556,305.500000000,87.486167485,47.458499217,-63.956719921,79.641516629,10.783915335,75.159034220
309.869791667,305.625000000,87.522489057,47.616143102,-63.883911090,79.677168499,10.760777351,75.163704347
309.996527778,305.750000000,87.558745709,47.773652545,-63.810669582,79.712755755,10.737598469,75.168319985
310.123263889,305.875000000,87.594937219,47.931025951,-63.736995661,79.748278129,10.714376932,75.171037466
310.250000000,306.000000000,87.631063352,48.088261696,-63.662889600,79.783735342,10.691110787,75.173650221
310.376736111,306.125000000,87.667123874,48.245358404,-63.588351560,79.819127167,10.667800045,75.176209933
310.503472222,306.250000000,87.703118550,48.402314698,-63.513381708,79.854453376,10.644444721,75.178716330
310.630208333,306.375000000,87.739047144,48.559129199,-63.437980214,79.889713744,10.621044830,75.181169140
310.756944444,306.500000000,87.774909423,48.715800529,-63.362147254,79.924908044,10.597600383,75.183568092
310.883680556,306.625000000,87.810705149,48.872327310,-63.285883010,79.960036050,10.574111395,75.185912914
311.010416667,306.750000000,87.846434090,49.028708163,-63.209187665,79.995097533,10.550577873,75.188156234
311.137152778,306.875000000,87.882096007,49.184941624,-63.132061451,80.030092250,10.526999179,75.189819299
311.263888889,307.000000000,87.917690664,49.341026253,-63.054504589,80.065019957,10.503374849,75.191428125
311.390625000,307.125000000,87.953217821,49.496960667,-62.976517278,80.099880423,10.479704894,75.192982438
311.517361111,307.250000000,87.988677239,49.652743484,-62.898099720,80.134673418,10.455989328,75.194481962
311.644097222,307.375000000,88.024068679,49.808373320,-62.819252122,80.169398713,10.432228162,75.195926422
311.770833333,307.500000000,88.059391903,49.963848791,-62.739974697,80.204056076,10.408421407,75.197315546
311.897569444,307.625000000,88.094646670,50.119168513,-62.660267663,80.238645278,10.384569075,75.198649057
312.024305556,307.750000000,88.129832743,50.274331098,-62.580131242,80.273166087,10.360671142,75.199755334
312.151041667,307.875000000,88.164949879,50.429335015,-62.499565737,80.307618240,10.336726462,75.200084000
312.277777778,308.000000000,88.199997836,50.584178807,-62.418571412,80.342001485,10.312734466,75.200357356
312.404513889,308.125000000,88.234976367,50.738861083,-62.337148501,80.376315586,10.288695167,75.200575118
312.531250000,308.250000000,88.269885228,50.893380456,-62.255297243,80.410560308,10.264608574,75.200737007
312.657986111,308.375000000,88.304724174,51.047735536,-62.173017881,80.444735414,10.240474699,75.200842741
312.784722222,308.500000000,88.339492958,51.201924934,-62.090310663,80.478840668,10.216293551,75.200892040
312.911458333,308.625000000,88.374191337,51.355947261,-62.007175843,80.512875834,10.192065140,75.200884625
313.038194444,308.750000000,88.408819065,51.509801111,-61.923613687,80.546840674,10.167789362,75.200444579
313.164930556,308.875000000,88.443375893,51.663484879,-61.839624573,80.580734901,10.143464467,75.199077525
313.291666667,309.000000000,88.477861569,51.816997096,-61.755208806,80.614558255,10.119089864,75.197654535
313.418402778,309.125000000,88.512275839,51.970336366,-61.670366654,80.648310492,10.094665561,75.196175319
313.545138889,309.250000000,88.546618449,52.123501296,-61.585098391,80.681991368,10.070191570,75.194639585
313.671875000,309.375000000,88.580889146,52.276490489,-61.499404295,80.715600639,10.045667899,75.193047042
313.798611111,309.500000000,88.615087675,52.429302551,-61.413284651,80.749138061,10.021094557,75.191397401
313.925347222,309.625000000,88.649213783,52.581936086,-61.326739747,80.782603391,9.996471553,75.189690372
314.052083333,309.750000000,88.683267216,52.734389719,-61.239769865,80.815996388,9.971799069,75.188352765
314.178819444,309.875000000,88.717247724,52.886662242,-61.152375199,80.849316853,9.947078649,75.187568418
314.305555556,310.000000000,88.751155060,53.038752306,-61.064556031,80.882564557,9.922310654,75.186724478
314.432291667,310.125000000,88.784988978,53.190658516,-60.976312674,80.915739265,9.897495091,75.185820672
314.559027778,310.250000000,88.818749230,53.342379481,-60.887645446,80.948840737,9.872631963,75.184856725
314.685763889,310.375000000,88.852435570,53.493913806,-60.798554670,80.981868738,9.847721273,75.183832361
314.812500000,310.500000000,88.886047752,53.645260099,-60.709040672,81.014823029,9.822763025,75.182747308
314.939236111,310.625000000,88.919585530,53.796416967,-60.619103786,81.047703374,9.797757222,75.181601293
315.065972222,310.750000000,88.953048656,53.947382971,-60.528744375,81.080509526,9.772703496,75.179686278
315.192708333,310.875000000,88.986436879,54.098156473,-60.437962926,81.113241190,9.747599818,75.177059210
315.319444444,311.000000000,89.019749944,54.248736038,-60.346759803,81.145898112,9.722445880,75.174372111
315.446180556,311.125000000,89.052987594,54.399120267,-60.255135356,81.178480046,9.697241683,75.171624696
315.572916667,311.250000000,89.086149573,54.549307764,-60.163089937,81.210986746,9.671987233,75.168816679
315.699652778,311.375000000,89.119235625,54.699297131,-60.070623905,81.243417966,9.646682532,75.165947776
315.826388889,311.500000000,89.152245495,54.849086969,-59.977737622,81.275773461,9.621327581,75.163017702
315.953125000,311.625000000,89.185178926,54.998675883,-59.884431457,81.308052983,9.595922384,75.160026173
316.079861111,311.750000000,89.218035663,55.148062521,-59.790705755,81.340256297,9.570467333,75.157596515
316.206597222,311.875000000,89.250815453,55.297245659,-59.696560789,81.372383199,9.544963882,75.155469825
316.333333333,312.000000000,89.283518048,55.446223919,-59.601996935,81.404433452,9.519412165,75.153279559
316.460069444,312.125000000,89.316143199,55.594995909,-59.507014587,81.436406816,9.493812180,75.151025448
316.586805556,312.250000000,89.348690656,55.743560234,-59.411614141,81.468303053,9.468163923,75.148707222
316.713541667,312.375000000,89.381160171,55.891915501,-59.315796000,81.500121923,9.442467393,75.146324612
316.840277778,312.500000000,89.413551494,56.040060316,-59.219560572,81.531863186,9.416722585,75.143877347
316.967013889,312.625000000,89.445864377,56.187993288,-59.122908269,81.563526603,9.390929496,75.141365161
317.093750000,312.750000000,89.478098569,56.335712938,-59.025839564,81.595111916,9.365087400,75.137817941
317.220486111,312.875000000,89.510253815,56.483217660,-58.928355016,81.626618833,9.339194473,75.133865500
317.347222222,313.000000000,89.542329857,56.630506046,-58.830455056,81.658047106,9.313250620,75.129849020
317.473958333,313.125000000,89.574326437,56.777576700,-58.732140113,81.689396485,9.287255841,75.125768221
317.600694444,313.250000000,89.606243297,56.924428226,-58.633410619,81.720666723,9.261210130,75.121622822
317.727430556,313.375000000,89.638080178,57.071059229,-58.534267015,81.751857572,9.235113484,75.117412546
317.854166667,313.500000000,89.669836822,57.217468314,-58.434709744,81.782968784,9.208965898,75.113137112
317.980902778,313.625000000,89.701512970,57.363654086,-58.334739256,81.814000110,9.182767367,75.108796244
318.107638889,313.750000000,89.733108366,57.509615293,-58.234355907,81.844951335,9.156519120,75.105833155
318.234375000,313.875000000,89.764622761,57.655350793,-58.133559993,81.875822271,9.130223299,75.103058174
318.361111111,314.000000000,89.796055907,57.800859203,-58.032351981,81.906612682,9.103879932,75.100214776
318.487847222,314.125000000,89.827407559,57.946139135,-57.930732346,81.937322331,9.077489011,75.097302704
318.614583333,314.250000000,89.858677471,58.091189204,-57.828701569,81.967950982,9.051050523,75.094321700
318.741319444,314.375000000,89.889865395,58.236008022,-57.726260136,81.998498399,9.024564458,75.091271507
318.868055556,314.500000000,89.920971087,58.380594204,-57.623408538,82.028964343,8.998030804,75.088151870
318.994791667,314.625000000,89.951994299,58.524946366,-57.520147272,82.059348580,8.971449550,75.084962532
319.121527778,314.750000000,89.982934784,58.669062970,-57.416476946,82.089650838,8.944819356,75.080333065
319.248263889,314.875000000,90.013792287,58.812942454,-57.312398188,82.119870836,8.918138653,75.075576433
319.375000000,315.000000000,90.044566552,58.956583427,-57.207911508,82.150008329,8.891407429,75.070751127
319.501736111,315.125000000,90.075257323,59.099984503,-57.103017415,82.180063070,8.864625674,75.065856879
319.628472222,315.250000000,90.105864343,59.243144295,-56.997716428,82.210034813,8.837793374,75.060893421
319.755208333,315.375000000,90.136387355,59.386061416,-56.892009068,82.239923312,8.810910518,75.055860486
319.881944444,315.500000000,90.166826104,59.528734480,-56.785895864,82.269728320,8.783977093,75.050757808
320.008680556,315.625000000,90.197180332,59.671162103,-56.679377348,82.299449593,8.756993092,75.045652323
320.135416667,315.750000000,90.227449785,59.813343027,-56.572453964,82.329086911,8.729959620,75.041389856
320.262152778,315.875000000,90.257634213,59.955275967,-56.465126187,82.358640054,8.702877524,75.037055607
320.388888889,316.000000000,90.287733366,60.096959543,-56.357394567,82.388108782,8.675746788,75.032649320
320.515625000,316.125000000,90.317746994,60.238392378,-56.249259662,82.417492857,8.648567396,75.028170743
320.642361111,316.250000000,90.347674848,60.379573093,-56.140722033,82.446792038,8.621339329,75.023619622
320.769097222,316.375000000,90.377516679,60.520500312,-56.031782247,82.476006086,8.594062571,75.018995705
320.895833333,316.500000000,90.407272238,60.661172659,-55.922440878,82.505134762,8.566737104,75.014298740
321.022569444,316.625000000,90.436941274,60.801588759,-55.812698500,82.534177826,8.539362924,75.009619944
321.149305556,316.750000000,90.466523540,60.941747313,-55.702555638,82.563135056,8.511940689,75.005289392
321.276041667,316.875000000,90.496018789,61.081646990,-55.592012852,82.592006223,8.484470729,75.000884411
321.402777778,317.000000000,90.525426776,61.221286416,-55.481070736,82.620791091,8.456953024,74.996404756
321.529513889,317.125000000,90.554747255,61.360664224,-55.369729890,82.649489424,8.429387553,74.991850183
321.656250000,317.250000000,90.583979979,61.499779045,-55.257990918,82.678100987,8.401774294,74.987220447
321.782986111,317.375000000,90.613124704,61.638629510,-55.145854431,82.706625543,8.374113224,74.982515306
321.909722222,317.500000000,90.642181184,61.777214254,-55.033321043,82.735062857,8.346404322,74.977734516
322.036458333,317.625000000,90.671149172,61.915531903,-54.920391381,82.763412691,8.318647502,74.972666057
322.163194444,317.750000000,90.700028422,62.053580979,-54.807066162,82.791674784,8.290841683,74.966997645
322.289930556,317.875000000,90.728818682,62.191360073,-54.693346049,82.819848888,8.262986463,74.961253762
322.416666667,318.000000000,90.757519702,62.328867821,-54.579231675,82.847934761,8.235081817,74.955434159
322.543402778,318.125000000,90.786131230,62.466102860,-54.464723678,82.875932162,8.207127722,74.949538591
322.670138889,318.250000000,90.814653015,62.603063825,-54.349822702,82.903840852,8.179124154,74.943566810
322.796875000,318.375000000,90.843084807,62.739749356,-54.234529397,82.931660589,8.151071088,74.937518569
322.923611111,318.500000000,90.871426354,62.876158091,-54.118844416,82.959391133,8.122968500,74.931393624
323.050347222,318.625000000,90.899677405,63.012288693,-54.002768400,82.987032247,8.094816569,74.925695281
323.177083333,318.750000000,90.927837714,63.148140010,-53.886301842,83.014583736,8.066617183,74.920682676
323.303819444,318.875000000,90.955907037,63.283710739,-53.769445372,83.042045378,8.038370785,74.915591102
323.430555556,319.000000000,90.983885133,63.418999529,-53.652199670,83.069416940,8.010077347,74.910420326
323.557291667,319.125000000,91.011771761,63.554005031,-53.534565419,83.096698190,7.981736838,74.905170118
323.684027778,319.250000000,91.039566678,63.688725896,-53.416543308,83.123888896,7.953349230,74.899840247
323.810763889,319.375000000,91.067269642,63.823160777,-53.298134031,83.150988826,7.924914491,74.894430483
323.937500000,319.500000000,91.094880412,63.957308329,-53.179338289,83.177997749,7.896432590,74.888940597
324.064236111,319.625000000,91.122398745,64.091167199,-53.060156791,83.204915429,7.867903424,74.883228963
324.190972222,319.750000000,91.149824399,64.224736000,-52.940590287,83.231741627,7.839326532,74.877299424
324.317708333,319.875000000,91.177157130,64.358013382,-52.820639497,83.258476105,7.810701812,74.871289406
324.444444444,320.000000000,91.204396693,64.490998004,-52.700305141,83.285118631,7.782029233,74.865198681
324.571180556,320.125000000,91.231542846,64.623688525,-52.579587942,83.311668971,7.753308761,74.859027018
324.697916667,320.250000000,91.258595343,64.756083609,-52.458488628,83.338126890,7.724540364,74.852774188
324.824652778,320.375000000,91.285553942,64.888181918,-52.337007936,83.364492156,7.695724009,74.846439963
324.951388889,320.500000000,91.312418397,65.019982117,-52.215146604,83.390764533,7.666859661,74.840024116
325.078125000,320.625000000,91.339188467,65.151482894,-52.092905356,83.416943793,7.637947493,74.833851322
325.204861111,320.750000000,91.365863907,65.282683000,-51.970284869,83.443029721,7.608988267,74.827798111
325.331597222,320.875000000,91.392444480,65.413581113,-51.847285890,83.469022088,7.579982027,74.821661977
325.458333333,321.000000000,91.418929944,65.544175908,-51.723909182,83.494920663,7.550928738,74.815442699
325.585069444,321.125000000,91.445320059,65.674466059,-51.600155510,83.520725217,7.521828360,74.809140057
325.711805556,321.250000000,91.471614586,65.804450242,-51.476025647,83.546435520,7.492680859,74.802753830
325.838541667,321.375000000,91.497813284,65.934127135,-51.351520369,83.572051341,7.463486195,74.796283799
325.965277778,321.500000000,91.523915914,66.063495419,-51.226640458,83.597572450,7.434244330,74.789729744
326.092013889,321.625000000,91.549922234,66.192553799,-51.101386678,83.622998624,7.404955467,74.783413519
326.218750000,321.750000000,91.575832009,66.321301023,-50.975759759,83.648329645,7.375620206,74.777133926
326.345486111,321.875000000,91.601644999,66.449735781,-50.849760497,83.673565288,7.346238541,74.770769145
326.472222222,322.000000000,91.627360970,66.577856762,-50.723389695,83.698705326,7.316810432,74.764318962
326.598958333,322.125000000,91.652979684,66.705662657,-50.596648162,83.723749532,7.287335838,74.757783165
326.725694444,322.250000000,91.678500903,66.833152156,-50.469536711,83.748697679,7.257814716,74.751161541
326.852430556,322.375000000,91.703924392,66.960323955,-50.342056161,83.773549541,7.228247025,74.744453879
326.979166667,322.500000000,91.729249914,67.087176748,-50.214207336,83.798304890,7.198632722,74.737659967
327.105902778,322.625000000,91.754477231,67.213709254,-50.085991044,83.822963503,7.168971969,74.731016185
327.232638889,322.750000000,91.779606108,67.339920209,-49.957408082,83.847525164,7.139265096,74.724331979
327.359375000,322.875000000,91.804636312,67.465808317,-49.828459290,83.871989646,7.109512067,74.717560570
327.486111111,323.000000000,91.829567606,67.591372283,-49.699145512,83.896356725,7.079712838,74.710701752
327.612847222,323.125000000,91.854399757,67.716610812,-49.569467598,83.920626176,7.049867362,74.703755319
327.739583333,323.250000000,91.879132529,67.841522613,-49.439426402,83.944797775,7.019975595,74.696721063
327.866319444,323.375000000,91.903765688,67.966106397,-49.309022785,83.968871296,6.990037491,74.689598781
327.993055556,323.500000000,91.928299000,68.090360875,-49.178257611,83.992846516,6.960053003,74.682388266
328.119791667,323.625000000,91.952732229,68.214284853,-49.047131656,84.016723227,6.930023018,74.676039984
328.246527778,323.750000000,91.977065148,68.337877162,-48.915645680,84.040501232,6.899948640,74.669657085
328.373263889,323.875000000,92.001297529,68.461136523,-48.783800566,84.064180313,6.869829822,74.663184232
328.500000000,324.000000000,92.025429145,68.584061662,-48.651597200,84.087760252,6.839666515,74.656621230
328.626736111,324.125000000,92.049459768,68.706651306,-48.519036476,84.111240832,6.809458670,74.649967885
328.753472222,324.250000000,92.073389172,68.828904185,-48.386119292,84.134621835,6.779206237,74.643224001
328.880208333,324.375000000,92.097217128,68.950819028,-48.252846548,84.157903044,6.748909163,74.636389386
329.006944444,324.500000000,92.120943410,69.072394571,-48.119219154,84.181084240,6.718567401,74.629493241
329.133680556,324.625000000,92.144567791,69.193629607,-47.985237957,84.204165218,6.688181514,74.623012737
329.260416667,324.750000000,92.168090047,69.314522923,-47.850903826,84.227145772,6.657751949,74.616440346
329.387152778,324.875000000,92.191509955,69.435073261,-47.716217682,84.250025689,6.627278653,74.609775881
329.513888889,325.000000000,92.214827291,69.555279367,-47.581180455,84.272804755,6.596761572,74.603019155
329.640625000,325.125000000,92.238041832,69.675139987,-47.445793079,84.295482756,6.566200652,74.596169980
329.767361111,325.250000000,92.261153354,69.794653871,-47.310056491,84.318059478,6.535595840,74.589228171
329.894097222,325.375000000,92.284161635,69.913819770,-47.173971635,84.340534707,6.504947079,74.582193541
330.020833333,325.500000000,92.307066451,70.032636442,-47.037539456,84.362908231,6.474254344,74.575227414
330.147569444,325.625000000,92.329867580,70.151102764,-46.900760771,84.385179859,6.443518885,74.568988498
330.274305556,325.750000000,92.352564806,70.269217564,-46.763636463,84.407349397,6.412741361,74.562655184
330.401041667,325.875000000,92.375157912,70.386979607,-46.626167498,84.429416638,6.381921716,74.556227296
330.527777778,326.000000000,92.397646683,70.504387663,-46.488354846,84.451381374,6.351059891,74.549704657
330.654513889,326.125000000,92.420030903,70.621440500,-46.350199483,84.473243399,6.320155827,74.543087090
330.781250000,326.250000000,92.442310354,70.738136893,-46.211702388,84.495002507,6.289209466,74.536374421
330.907986111,326.375000000,92.464484823,70.854475617,-46.072864545,84.516658491,6.258220748,74.529566474
331.034722222,326.500000000,92.486554091,70.970455455,-45.933686940,84.538211143,6.227189661,74.522824728
331.161458333,326.625000000,92.508517946,71.086075264,-45.794170473,84.559660275,6.196117007,74.516415359
331.288194444,326.750000000,92.530376174,71.201333861,-45.654316111,84.581005687,6.165003051,74.509909595
331.414930556,326.875000000,92.552128564,71.316230032,-45.514124859,84.602247179,6.133847732,74.503307267
331.541666667,327.000000000,92.573774905,71.430762570,-45.373597726,84.623384546,6.102650987,74.496608206
331.668402778,327.125000000,92.595314985,71.544930268,-45.232735728,84.644417586,6.071412755,74.489812244
331.795138889,327.250000000,92.616748592,71.658731923,-45.091539884,84.665346098,6.040132973,74.482919212
331.921875000,327.375000000,92.638075515,71.772166333,-44.950011219,84.686169879,6.008811577,74.475928943
332.048611111,327.500000000,92.659295541,71.885232327,-44.808150728,84.706888730,5.977448799,74.469572631
332.175347222,327.625000000,92.680408466,71.997928969,-44.665959125,84.727502503,5.946047523,74.464292890
332.302083333,327.750000000,92.701414091,72.110255140,-44.523437371,84.748011019,5.914608443,74.458913604
332.428819444,327.875000000,92.722312220,72.222209658,-44.380586514,84.768414090,5.883131492,74.453434617
332.555555556,328.000000000,92.743102653,72.333791346,-44.237407605,84.788711526,5.851616603,74.447855779
332.682291667,328.125000000,92.763785196,72.444999028,-44.093901703,84.808903138,5.820063710,74.442176935
332.809027778,328.250000000,92.784359648,72.555831530,-43.950069868,84.828988739,5.788472743,74.436397934
332.935763889,328.375000000,92.804825815,72.666287682,-43.805913168,84.848968137,5.756843634,74.430518623
333.062500000,328.500000000,92.825183498,72.776366340,-43.661432643,84.868841149,5.725176573,74.425035883
333.189236111,328.625000000,92.845432503,72.886066475,-43.516629195,84.888607614,5.693473082,74.419962700
333.315972222,328.750000000,92.865572641,72.995386954,-43.371503875,84.908267354,5.661733363,74.414787866
333.442708333,328.875000000,92.885603722,73.104326624,-43.226057771,84.927820186,5.629957345,74.409511237
333.569444444,329.000000000,92.905525556,73.212884333,-43.080291974,84.947265930,5.598144957,74.404132670
333.696180556,329.125000000,92.925337953,73.321058934,-42.934207579,84.966604402,5.566296127,74.398652020
333.822916667,329.250000000,92.945040724,73.428849282,-42.787805688,84.985835423,5.534410783,74.393069145
333.949652778,329.375000000,92.964633679,73.536254235,-42.641087406,85.004958809,5.502488854,74.387383902
334.076388889,329.500000000,92.984116628,73.643272703,-42.494053777,85.023974388,5.470530838,74.382494524
334.203125000,329.625000000,93.003489388,73.749903744,-42.346705655,85.042882019,5.438538988,74.378093610
334.329861111,329.750000000,93.022751780,73.856146253,-42.199044134,85.061681533,5.406513477,74.373588669
334.456597222,329.875000000,93.041903626,73.961999108,-42.051070340,85.080372759,5.374454230,74.368979569
334.583333333,330.000000000,93.060944747,74.067461190,-41.902785405,85.098955527,5.342361171,74.364266179
334.710069444,330.125000000,93.079874965,74.172531382,-41.754190462,85.117429665,5.310234225,74.359448366
334.836805556,330.250000000,93.098694101,74.277208572,-41.605286653,85.135795002,5.278073315,74.354525999
334.963541667,330.375000000,93.117401977,74.381491649,-41.456075119,85.154051368,5.245878366,74.349498947
335.090277778,330.500000000,93.135998414,74.485379554,-41.306556946,85.172198598,5.213649866,74.345116729
335.217013889,330.625000000,93.154483239,74.588871311,-41.156733107,85.190236550,5.181389305,74.340931606
335.343750000,330.750000000,93.172856282,74.691965832,-41.006604751,85.208165061,5.149096698,74.336640593
335.470486111,330.875000000,93.191117372,74.794662026,-40.856173041,85.225983967,5.116771966,74.332243567
335.597222222,331.000000000,93.209266338,74.896958804,-40.705439145,85.243693105,5.084415031,74.327740404
335.723958333,331.125000000,93.227303010,74.998855082,-40.554404236,85.261292311,5.052025811,74.323130980
335.850694444,331.250000000,93.245227216,75.100349777,-40.403069488,85.278781422,5.019604229,74.318415173
335.977430556,331.375000000,93.263038788,75.201441813,-40.251436084,85.296160274,4.987150205,74.313592861
336.104166667,331.500000000,93.280737553,75.302130136,-40.099505172,85.313428709,4.954663951,74.309001275
336.230902778,331.625000000,93.298323345,75.402413720,-39.947277878,85.330586572,4.922145950,74.304375750
336.357638889,331.750000000,93.315795995,75.502291501,-39.794755394,85.347633703,4.889596134,74.299643047
336.484375000,331.875000000,93.333155336,75.601762416,-39.641938918,85.364569943,4.857014421,74.294803047
336.611111111,332.000000000,93.350401200,75.700825405,-39.488829651,85.381395129,4.824400731,74.289855630
336.737847222,332.125000000,93.367533420,75.799479414,-39.335428801,85.398109103,4.791754981,74.284800678
336.864583333,332.250000000,93.384551829,75.897723390,-39.181737578,85.414711704,4.759077088,74.279638074
336.991319444,332.375000000,93.401456258,75.995556286,-39.027757196,85.431202771,4.726366970,74.274367699
337.118055556,332.500000000,93.418246541,76.092977044,-38.873488892,85.447582143,4.693624395,74.268838615
337.244791667,332.625000000,93.434922509,76.189984609,-38.718933912,85.463849655,4.660849086,74.263190555
337.371527778,332.750000000,93.451483993,76.286577941,-38.564093481,85.480005147,4.628040958,74.257434498
337.498263889,332.875000000,93.467930825,76.382756007,-38.408968831,85.496048458,4.595199928,74.251570324
337.625000000,333.000000000,93.484262835,76.478517775,-38.253561196,85.511979425,4.562325911,74.245597919
337.751736111,333.125000000,93.500479855,76.573862217,-38.097871814,85.527797888,4.529418824,74.239517166
337.878472222,333.250000000,93.516581717,76.668788309,-37.941901930,85.543503686,4.496478582,74.233327948
338.005208333,333.375000000,93.532568251,76.763295031,-37.785652789,85.559096657,4.463505101,74.227044004
338.131944444,333.500000000,93.548439290,76.857381395,-37.629125597,85.574576646,4.430498681,74.220974476
338.258680556,333.625000000,93.564194666,76.951046413,-37.472321568,85.589943497,4.397459568,74.214795876
338.385416667,333.750000000,93.579834214,77.044289077,-37.315241964,85.605197052,4.364387675,74.208508092
338.512152778,333.875000000,93.595357767,77.137108384,-37.157888048,85.620337152,4.331282916,74.202111012
338.638888889,334.000000000,93.610765160,77.229503333,-37.000261088,85.635363639,4.298145204,74.195604523
338.765625000,334.125000000,93.626056227,77.321472927,-36.842362354,85.650276354,4.264974451,74.188988513
338.892361111,334.250000000,93.641230800,77.413016176,-36.684193123,85.665075138,4.231770572,74.182262871
339.019097222,334.375000000,93.656288714,77.504132088,-36.525754674,85.679759834,4.198533477,74.175425755
339.145833333,334.500000000,93.671229803,77.594819680,-36.367048292,85.694330283,4.165263063,74.168469036
339.272569444,334.625000000,93.686053901,77.685077968,-36.208075266,85.708786325,4.131959233,74.161402362
339.399305556,334.750000000,93.700760841,77.774905975,-36.048836887,85.723127803,4.098621899,74.154225623
339.526041667,334.875000000,93.715350457,77.864302728,-35.889334450,85.737354558,4.065250971,74.146938709
339.652777778,335.000000000,93.729822583,77.953267258,-35.729569254,85.751466432,4.031846361,74.139541512
339.779513889,335.125000000,93.744177052,78.041798598,-35.569542603,85.765463267,3.998407979,74.132033923
339.906250000,335.250000000,93.758413699,78.129895787,-35.409255802,85.779344904,3.964935735,74.124415833
340.032986111,335.375000000,93.772532357,78.217557867,-35.248710163,85.793111185,3.931429543,74.116701662
340.159722222,335.500000000,93.786532860,78.304783890,-35.087906988,85.806761953,3.897889396,74.108918037
340.286458333,335.625000000,93.800415043,78.391572908,-34.926847594,85.820297051,3.864315234,74.101023543
340.413194444,335.750000000,93.814178739,78.477923976,-34.765533301,85.833716320,3.830706968,74.093018074
340.539930556,335.875000000,93.827823782,78.563836152,-34.603965437,85.847019604,3.797064505,74.084901524
340.666666667,336.000000000,93.841350008,78.649308498,-34.442145331,85.860206744,3.763387753,74.076673787
340.793402778,336.125000000,93.854757249,78.734340079,-34.280074316,85.873277583,3.729676622,74.068334758
340.920138889,336.250000000,93.868045341,78.818929968,-34.117753730,85.886231963,3.695931018,74.059884331
341.046875000,336.375000000,93.881214117,78.903077256,-33.955184877,85.899069731,3.662151147,74.052077200
341.173611111,336.500000000,93.894263418,78.986781233,-33.792368707,85.911790764,3.628340126,74.045443346
341.300347222,336.625000000,93.907193094,79.070041046,-33.629306462,85.924394930,3.594498727,74.038696228
341.427083333,336.750000000,93.920002994,79.152855790,-33.465999501,85.936882084,3.560626855,74.031835751
341.553819444,336.875000000,93.932692968,79.235224568,-33.302449183,85.949252084,3.526724416,74.024861823
341.680555556,337.000000000,93.945262866,79.317146483,-33.138656871,85.961504788,3.492791313,74.017774348
341.807291667,337.125000000,93.957712538,79.398620644,-32.974623933,85.973640051,3.458827452,74.010573236
341.934027778,337.250000000,93.970041834,79.479646165,-32.810351739,85.985657733,3.424832734,74.003258392
342.060763889,337.375000000,93.982250604,79.560222169,-32.645841650,85.997557690,3.390807172,73.996037629
342.187500000,337.500000000,93.994338699,79.640347822,-32.481094957,86.009339788,3.356751367,73.988928443
342.314236111,337.625000000,94.006305972,79.720022259,-32.316113027,86.021003890,3.322665348,73.981704941
342.440972222,337.750000000,94.018152278,79.799244613,-32.150897244,86.032549854,3.288549017,73.974367033
342.567708333,337.875000000,94.029877468,79.878014020,-31.985448998,86.043977542,3.254402277,73.966914631
342.694444444,338.000000000,94.041481396,79.956329620,-31.819769682,86.055286815,3.220225029,73.959347646
342.821180556,338.125000000,94.052963917,80.034190558,-31.653860692,86.066477533,3.186017176,73.951665991
342.947916667,338.250000000,94.064324881,80.111595984,-31.487723427,86.077549557,3.151778617,73.943869576
343.074652778,338.375000000,94.075564145,80.188545086,-31.321359217,86.088502753,3.117509836,73.936875118
343.201388889,338.500000000,94.086681567,80.265037172,-31.154769154,86.099337008,3.083213222,73.930404508
343.328125000,338.625000000,94.097677012,80.341071428,-30.987954616,86.110052198,3.048888957,73.923817818
343.454861111,338.750000000,94.108550347,80.416647028,-30.820917019,86.120648193,3.014536940,73.917114968
343.581597222,338.875000000,94.119301435,80.491763152,-30.653657780,86.131124866,2.980157070,73.910295877
343.708333333,339.000000000,94.129930144,80.566418982,-30.486178325,86.141482089,2.945749247,73.903360468
343.835069444,339.125000000,94.140436337,80.640613707,-30.318480077,86.151719734,2.911313369,73.896308661
343.961805556,339.250000000,94.150819880,80.714346517,-30.150564466,86.161837674,2.876849333,73.889140377
